Critic Loss,Actor Loss
304.1085205078125,5.906001091003418
158.58116149902344,23.619699478149414
139.07325744628906,29.222379684448242
255.27439880371094,25.248584747314453
178.36480712890625,17.73354148864746
118.18714904785156,16.087100982666016
118.4130630493164,18.36809539794922
106.64081573486328,19.00393295288086
102.24578857421875,16.619609832763672
109.13921356201172,17.193803787231445
91.7693099975586,19.303298950195312
93.26126098632812,18.0421085357666
89.63700103759766,15.612678527832031
139.28472900390625,17.667360305786133
100.5274887084961,19.82575035095215
132.37237548828125,20.737518310546875
95.44461059570312,16.299213409423828
90.74124145507812,15.147143363952637
129.72557067871094,16.95624542236328
95.87854766845703,16.93709945678711
128.8517608642578,20.28462791442871
142.9208984375,21.15024185180664
104.165771484375,20.364885330200195
141.39173889160156,18.08826446533203
127.5673599243164,16.786958694458008
87.26596069335938,16.7745361328125
100.90642547607422,14.665348052978516
83.18717193603516,14.73627758026123
113.66651153564453,19.3203182220459
137.82142639160156,22.56458854675293
124.74016571044922,25.803150177001953
168.05943298339844,24.61571502685547
151.19442749023438,22.286685943603516
125.30973052978516,18.88568687438965
98.39860534667969,15.767294883728027
83.43507385253906,10.807371139526367
163.24127197265625,12.000412940979004
151.69482421875,9.6807279586792
172.5515899658203,9.658950805664062
171.81393432617188,11.86510181427002
182.7627716064453,13.339359283447266
132.70263671875,17.106739044189453
99.90837860107422,19.694835662841797
98.4575424194336,18.670978546142578
107.79766082763672,19.53696060180664
126.39079284667969,17.364261627197266
128.6337127685547,17.16016387939453
98.42405700683594,16.880657196044922
93.49291229248047,16.700366973876953
98.00259399414062,17.63684844970703
93.56880950927734,16.81142807006836
87.10478973388672,15.18997573852539
108.36739349365234,18.8033504486084
94.73421478271484,18.979656219482422
114.825927734375,19.657930374145508
97.30192565917969,18.18509864807129
84.67330932617188,15.305195808410645
132.0710906982422,16.636993408203125
105.11277770996094,17.21306037902832
105.93915557861328,19.741092681884766
84.49333953857422,19.827194213867188
94.31837463378906,22.049556732177734
111.32491302490234,19.316669464111328
100.7301254272461,19.06868553161621
103.99040222167969,16.53240394592285
126.79377746582031,14.326314926147461
105.20999145507812,16.227527618408203
89.02483367919922,15.481595039367676
105.1875991821289,15.8313627243042
92.49724578857422,20.148771286010742
111.47522735595703,18.646329879760742
102.39795684814453,20.915822982788086
84.56527709960938,16.98604965209961
93.88211822509766,15.57697582244873
100.96450805664062,16.964555740356445
107.03601837158203,22.303375244140625
82.82837677001953,21.328702926635742
117.96078491210938,25.135921478271484
109.70266723632812,23.948482513427734
104.78607940673828,21.4143009185791
104.96598052978516,22.440868377685547
100.85436248779297,17.455347061157227
89.93665313720703,14.668889045715332
97.5580825805664,14.128458023071289
107.43191528320312,15.313183784484863
114.25316619873047,17.999147415161133
112.72454833984375,20.21463966369629
85.23969268798828,21.678966522216797
97.11158752441406,22.545019149780273
103.25299072265625,22.50375747680664
108.38429260253906,20.71771812438965
92.21733093261719,18.60263442993164
84.91213989257812,18.083786010742188
104.20401763916016,19.51953887939453
99.8231201171875,25.299755096435547
121.56277465820312,26.91455078125
130.8506317138672,25.23597526550293
122.25546264648438,23.393672943115234
112.5037841796875,21.623207092285156
93.81737518310547,18.511932373046875
90.9597396850586,16.97560691833496
93.6708755493164,16.800098419189453
108.62288665771484,17.369173049926758
118.11559295654297,19.144498825073242
95.51161193847656,22.604150772094727
90.60083770751953,23.316877365112305
98.26920318603516,24.548646926879883
96.0445327758789,23.366796493530273
106.13504791259766,22.68999481201172
85.21785736083984,18.54921531677246
99.47007751464844,15.41393756866455
112.80553436279297,14.996597290039062
169.14578247070312,18.6049861907959
135.74072265625,18.41774559020996
98.1800537109375,19.886669158935547
83.84831237792969,23.17098617553711
105.55477142333984,27.854841232299805
134.78945922851562,27.658592224121094
150.9250030517578,26.784603118896484
179.83128356933594,26.660930633544922
149.74366760253906,24.066287994384766
95.04771423339844,18.428781509399414
111.57516479492188,20.22170639038086
149.77548217773438,20.19562530517578
111.84181213378906,18.23118019104004
122.07894897460938,19.536048889160156
97.77637481689453,22.363880157470703
85.89920043945312,24.931970596313477
95.38866424560547,24.171796798706055
98.43385314941406,21.6855411529541
83.5906753540039,21.7490291595459
92.1655044555664,20.685651779174805
113.99180603027344,21.69887924194336
100.85940551757812,22.284948348999023
82.0670394897461,24.583017349243164
101.02404022216797,25.78352928161621
118.30094909667969,27.512691497802734
95.49970245361328,25.329147338867188
106.90990447998047,24.10753059387207
89.96324920654297,20.801279067993164
91.44468688964844,20.765308380126953
117.10540008544922,26.545114517211914
78.38532257080078,25.26302146911621
92.2620849609375,28.706560134887695
107.6272201538086,27.920812606811523
98.52069854736328,25.35158348083496
96.9122314453125,25.083087921142578
103.64888763427734,24.477636337280273
97.52649688720703,22.519010543823242
84.64424896240234,23.999813079833984
100.1697006225586,28.853290557861328
90.0565414428711,27.628437042236328
109.64352416992188,30.150846481323242
110.08131408691406,28.02591323852539
96.28811645507812,27.108325958251953
90.01812744140625,27.74163055419922
88.97138977050781,24.924917221069336
91.02682495117188,24.16522216796875
103.64904022216797,24.866098403930664
94.3738784790039,23.29201316833496
107.30672454833984,24.982925415039062
94.14537811279297,30.020002365112305
89.18619537353516,28.946495056152344
130.85252380371094,30.77382469177246
121.7914047241211,29.251644134521484
104.9774398803711,25.727970123291016
97.15511322021484,26.171342849731445
95.95699310302734,27.011566162109375
104.26346588134766,28.484357833862305
87.89376831054688,25.18928337097168
92.078125,24.322233200073242
100.60324096679688,25.965452194213867
99.75060272216797,27.817235946655273
90.0157470703125,28.50684356689453
98.10603332519531,30.15569496154785
85.91825103759766,26.026840209960938
92.45635986328125,27.49421501159668
109.39688110351562,26.090864181518555
118.23301696777344,29.881635665893555
96.33146667480469,31.121618270874023
98.79036712646484,29.921764373779297
102.90894317626953,30.191205978393555
93.78572845458984,29.05189323425293
91.39287567138672,26.36071014404297
94.03106689453125,24.2251033782959
119.7109375,25.714298248291016
107.20909118652344,24.84560203552246
111.34130859375,26.267234802246094
101.8166275024414,28.768829345703125
94.78543090820312,28.409940719604492
102.98743438720703,25.753231048583984
113.52330017089844,23.759571075439453
101.75122833251953,23.787351608276367
114.1910171508789,22.72527313232422
122.52855682373047,25.585926055908203
101.38997650146484,26.282962799072266
109.5285415649414,28.624725341796875
129.98977661132812,33.51141357421875
167.66522216796875,34.38875198364258
203.92312622070312,35.38667297363281
147.765625,28.74827766418457
116.36640930175781,27.364503860473633
93.83111572265625,23.945871353149414
126.40648651123047,21.929059982299805
166.8220672607422,22.450048446655273
146.3424072265625,22.979360580444336
178.44686889648438,23.235279083251953
144.1042938232422,26.762195587158203
101.32763671875,31.226993560791016
104.32254791259766,33.50703811645508
130.7346649169922,31.48246955871582
121.55567169189453,29.781967163085938
122.60924530029297,28.383033752441406
97.90412902832031,25.18353271484375
117.04399871826172,23.759540557861328
109.69309997558594,23.62816619873047
136.4508819580078,29.707843780517578
146.19296264648438,31.885251998901367
135.4820098876953,32.84242248535156
115.81224822998047,31.87598419189453
138.10902404785156,33.9111213684082
122.71443176269531,31.453813552856445
133.07864379882812,30.010221481323242
110.80890655517578,28.85366439819336
92.958740234375,25.93695640563965
122.89947509765625,26.35382080078125
110.58740234375,26.908388137817383
90.29969024658203,31.11893081665039
109.45582580566406,32.053810119628906
109.71231079101562,36.3408088684082
131.74490356445312,36.562747955322266
114.39646911621094,32.38236999511719
113.41410064697266,32.70188522338867
127.55716705322266,31.547056198120117
121.42864227294922,31.66104507446289
104.29359436035156,31.80034828186035
94.56985473632812,30.78476905822754
108.10858917236328,31.09218406677246
103.68753814697266,30.833402633666992
118.3307113647461,32.783546447753906
113.75369262695312,31.65717124938965
128.20745849609375,30.831432342529297
115.06083679199219,27.529064178466797
113.1049575805664,29.67399024963379
117.0008544921875,30.40601921081543
113.07109069824219,33.868473052978516
108.3311996459961,32.12849044799805
96.23748016357422,32.496246337890625
111.87681579589844,33.368690490722656
112.59833526611328,34.60377883911133
120.167236328125,33.32548522949219
115.66743469238281,32.035491943359375
115.70453643798828,29.803977966308594
113.05047607421875,29.544099807739258
120.60386657714844,31.443115234375
135.09951782226562,34.2401008605957
118.30230712890625,35.52687454223633
121.27483367919922,35.939212799072266
112.87863159179688,34.48875427246094
113.23053741455078,30.444910049438477
104.71265411376953,27.050979614257812
104.0933837890625,26.75539779663086
128.89328002929688,29.679000854492188
108.87259674072266,31.938003540039062
98.14024353027344,33.1667366027832
122.99060821533203,32.933448791503906
112.2509765625,31.759151458740234
101.28089141845703,29.27581787109375
109.7046127319336,28.513988494873047
130.24441528320312,29.26972007751465
103.96887969970703,31.311939239501953
100.51802062988281,35.09164047241211
110.80651092529297,36.645259857177734
110.81132507324219,35.75224685668945
117.71237182617188,36.116851806640625
108.38243103027344,34.17657470703125
105.80158996582031,32.5929069519043
103.98187255859375,29.84190559387207
108.6693115234375,32.06372833251953
117.3261489868164,32.73003005981445
99.07460021972656,38.80622100830078
130.8948211669922,39.9891471862793
140.91737365722656,39.19590377807617
127.63638305664062,37.905616760253906
124.01262664794922,32.77972412109375
119.73180389404297,31.491783142089844
106.54764556884766,33.6901741027832
97.18054962158203,30.996963500976562
106.30622863769531,35.2614631652832
116.28046417236328,34.875484466552734
110.27916717529297,37.441375732421875
120.52521514892578,38.260009765625
116.79098510742188,36.950252532958984
96.2990493774414,33.925018310546875
126.96720886230469,30.719520568847656
143.20062255859375,32.11906814575195
138.51365661621094,35.36174774169922
114.98528289794922,35.52693176269531
109.38961791992188,38.67561340332031
135.1890869140625,38.13516616821289
108.97273254394531,34.21775817871094
114.73222351074219,34.96919250488281
130.32769775390625,30.97064971923828
128.15463256835938,32.500709533691406
107.42822265625,34.489295959472656
113.4202880859375,39.04208755493164
107.3814468383789,38.3685188293457
126.20088958740234,40.2408332824707
113.51204681396484,37.30561828613281
120.28984069824219,34.620567321777344
103.57857513427734,32.76259994506836
122.47663116455078,31.267555236816406
109.22442626953125,33.17534255981445
97.73286437988281,36.20345687866211
108.25308990478516,39.37849807739258
118.81391906738281,36.514366149902344
106.48249053955078,35.807308197021484
99.4019546508789,37.049278259277344
115.57865905761719,37.46274948120117
129.12742614746094,41.18285369873047
111.49505615234375,37.88568115234375
125.14060974121094,39.62666320800781
115.0986099243164,34.591983795166016
119.64833068847656,39.877593994140625
107.70405578613281,36.86017990112305
115.69947052001953,38.88268280029297
133.1499786376953,38.10682678222656
105.35270690917969,35.27355194091797
100.2856216430664,37.091796875
121.20067596435547,37.29789352416992
132.93199157714844,41.767948150634766
115.29337310791016,39.17353057861328
138.32882690429688,40.56594467163086
120.47181701660156,36.77418518066406
117.75519561767578,34.87510299682617
108.57373809814453,37.13072967529297
120.5225601196289,36.48932647705078
130.57652282714844,36.658721923828125
106.47051239013672,38.62930679321289
123.23291778564453,41.9920539855957
110.09780883789062,38.25041961669922
130.775146484375,39.906795501708984
93.85243225097656,35.56707000732422
137.6209716796875,38.72245407104492
142.33721923828125,33.16047286987305
129.3431854248047,36.64291000366211
112.73352813720703,37.98991012573242
117.5470962524414,43.686439514160156
119.75962829589844,44.473331451416016
194.84881591796875,50.67767333984375
166.62808227539062,42.7153434753418
160.61517333984375,43.128196716308594
143.49034118652344,40.83092498779297
99.64525604248047,37.675960540771484
121.50392150878906,37.637916564941406
104.73550415039062,37.632633209228516
121.46903991699219,42.108707427978516
117.90605163574219,44.77165985107422
125.81033325195312,45.541481018066406
145.84136962890625,48.68145751953125
154.17552185058594,45.75706481933594
131.986572265625,42.51924133300781
115.48725891113281,41.382808685302734
112.13228607177734,36.447940826416016
134.63150024414062,36.80001449584961
139.43968200683594,38.84117126464844
132.6602783203125,40.1030158996582
106.43328857421875,43.676002502441406
116.86051940917969,45.99414825439453
121.44122314453125,44.06051254272461
130.2433624267578,45.62471008300781
106.92910766601562,42.202247619628906
106.6586685180664,42.089317321777344
130.55474853515625,43.55241394042969
105.92221069335938,42.873626708984375
134.31533813476562,52.34336853027344
133.58763122558594,47.957847595214844
130.64495849609375,47.81516647338867
125.82830810546875,43.33422088623047
123.51738739013672,46.62941360473633
104.02444458007812,43.178775787353516
112.95881652832031,45.408329010009766
100.36366271972656,44.742713928222656
107.4202651977539,45.21512222290039
107.63360595703125,42.59021759033203
121.03131103515625,45.224571228027344
105.93964385986328,47.298885345458984
107.65011596679688,46.871944427490234
116.94478607177734,44.72312927246094
91.10406494140625,38.95768356323242
135.54539489746094,39.92140197753906
153.52978515625,42.338531494140625
128.14695739746094,43.592689514160156
98.81060791015625,47.39081954956055
117.00267028808594,49.44059753417969
108.42279815673828,45.86859893798828
139.37957763671875,47.399234771728516
125.1264419555664,46.796653747558594
126.92051696777344,47.7053337097168
108.03543090820312,44.93951416015625
156.60580444335938,46.82050704956055
112.61833953857422,51.69820022583008
130.4165802001953,51.16790008544922
144.6089324951172,54.913482666015625
132.71536254882812,49.92899703979492
125.9161605834961,48.21778106689453
109.06706237792969,45.03793716430664
103.9122085571289,45.67451095581055
94.50239562988281,44.61627960205078
111.22565460205078,45.34761428833008
136.81329345703125,47.34990692138672
110.98380279541016,50.25731658935547
120.55221557617188,49.33993911743164
123.78089904785156,51.69956588745117
123.46371459960938,47.416561126708984
122.52884674072266,47.16282653808594
129.67886352539062,42.0670051574707
129.4093475341797,46.26134490966797
151.9254913330078,46.04218673706055
142.28988647460938,51.77640914916992
122.72040557861328,53.1910514831543
124.90347290039062,51.09142303466797
136.17796325683594,48.82902908325195
114.7953872680664,47.11752700805664
123.24408721923828,45.59062576293945
134.9927978515625,45.41715621948242
146.09056091308594,48.66474914550781
144.0003204345703,57.340389251708984
105.99742889404297,49.82998275756836
140.24534606933594,53.60144805908203
121.19251251220703,48.54731369018555
117.41444396972656,50.43387985229492
123.76776123046875,49.20315933227539
128.93594360351562,48.65683364868164
139.6042022705078,48.57061767578125
