Critic Loss,Actor Loss
304.1119384765625,4.690318584442139
183.8047637939453,19.006145477294922
83.5892562866211,22.93929672241211
131.92031860351562,19.108177185058594
116.04151153564453,12.816646575927734
143.71080017089844,11.682987213134766
155.8914794921875,13.735579490661621
126.34100341796875,19.186752319335938
105.2523422241211,21.119903564453125
113.11426544189453,20.153329849243164
95.69176483154297,16.29493522644043
98.0114974975586,15.128776550292969
93.2261734008789,16.9307918548584
139.73947143554688,20.988773345947266
106.25714874267578,21.819671630859375
136.16871643066406,20.74640464782715
92.96519470214844,16.013599395751953
91.78160095214844,15.233183860778809
133.2877960205078,17.91592788696289
94.93785858154297,18.533828735351562
127.03028869628906,22.318302154541016
159.35833740234375,23.183740615844727
128.9940948486328,22.311941146850586
161.7924041748047,20.195987701416016
131.1056365966797,16.140777587890625
87.66108703613281,14.280367851257324
113.39945220947266,10.397154808044434
103.23959350585938,9.94071102142334
151.21966552734375,12.994976997375488
184.0922393798828,14.717068672180176
83.72895812988281,19.29780387878418
116.60047912597656,20.385385513305664
111.39127349853516,20.732372283935547
113.80982208251953,19.291105270385742
91.53265380859375,16.6282901763916
89.63693237304688,12.891058921813965
137.5833282470703,14.600561141967773
121.74037170410156,12.38467025756836
130.9750518798828,12.785911560058594
125.32514953613281,16.219053268432617
138.1474151611328,18.349958419799805
110.3081283569336,19.612951278686523
99.02406311035156,19.074588775634766
101.08248138427734,16.61109161376953
91.86253356933594,15.00755786895752
127.98622131347656,14.20251178741455
143.71145629882812,14.483033180236816
99.8991928100586,15.94019603729248
95.28228759765625,18.113506317138672
106.72587585449219,21.1756534576416
127.57805633544922,22.119808197021484
118.5152587890625,19.585845947265625
126.3974838256836,21.472843170166016
97.5361328125,16.431156158447266
114.96681213378906,15.713884353637695
108.44448852539062,14.6824312210083
93.08715057373047,14.877720832824707
130.04139709472656,18.832094192504883
95.1253662109375,21.984272003173828
111.01104736328125,24.947046279907227
117.27690124511719,22.501066207885742
131.00741577148438,22.868751525878906
115.41450500488281,18.415584564208984
97.40364837646484,16.14087677001953
107.23938751220703,15.24134349822998
130.34727478027344,14.072293281555176
111.31993103027344,15.902831077575684
88.32525634765625,16.18636131286621
92.23246765136719,17.039695739746094
92.00557708740234,21.023967742919922
114.9671630859375,19.72089195251465
103.07261657714844,21.454740524291992
86.45034790039062,16.612260818481445
90.6370849609375,15.563841819763184
94.52837371826172,16.70783042907715
98.17670440673828,21.649494171142578
87.6525650024414,19.522493362426758
122.78524780273438,24.425189971923828
100.4189224243164,22.189058303833008
95.86605834960938,19.572463989257812
98.80033111572266,21.500499725341797
102.89171600341797,18.201459884643555
86.08980560302734,16.685564041137695
69.59937286376953,18.70147132873535
80.8057632446289,20.209678649902344
86.6680908203125,22.133377075195312
97.86617279052734,20.54905891418457
84.64846801757812,18.973295211791992
88.97140502929688,19.45836067199707
93.04903411865234,21.52324867248535
103.54925537109375,22.130441665649414
89.2643051147461,18.723173141479492
76.0378189086914,17.942522048950195
95.78491973876953,19.355382919311523
100.96776580810547,23.028034210205078
100.4228744506836,23.23699188232422
99.32571411132812,22.699235916137695
88.62208557128906,20.233638763427734
89.9085693359375,20.420536041259766
88.69070434570312,21.25257110595703
83.75205993652344,21.445934295654297
79.41825866699219,20.686172485351562
80.51351165771484,19.93631362915039
94.37613677978516,18.918853759765625
83.55374145507812,20.87424087524414
86.16177368164062,21.105634689331055
89.06449890136719,23.572153091430664
