Critic Loss,Actor Loss
85.63500213623047,25.318235397338867
134.6111297607422,23.959693908691406
103.73051452636719,25.78787612915039
102.71858978271484,27.635879516601562
122.18191528320312,30.53786277770996
106.2139892578125,32.09361267089844
98.3099365234375,33.11836242675781
127.54553985595703,30.9505558013916
133.58726501464844,32.2463493347168
105.33779907226562,28.220600128173828
86.8819580078125,24.486751556396484
120.67522430419922,24.515213012695312
147.06240844726562,24.592533111572266
160.674072265625,24.582326889038086
117.29411315917969,25.911104202270508
93.9024429321289,29.734378814697266
116.88153839111328,30.255752563476562
121.12744140625,28.786060333251953
141.67355346679688,32.19220733642578
114.5467300415039,30.194992065429688
111.2498779296875,26.085912704467773
106.05230712890625,25.266098022460938
110.8470458984375,25.91832160949707
113.04952239990234,27.7944278717041
134.37054443359375,29.680633544921875
98.29078674316406,33.22102737426758
102.23645782470703,33.80937194824219
123.30726623535156,34.65596389770508
134.525390625,34.3780632019043
120.14421081542969,31.221086502075195
105.37736511230469,29.452606201171875
127.84568786621094,25.16193389892578
122.52149200439453,24.404150009155273
144.38681030273438,25.84535789489746
157.51480102539062,28.060565948486328
126.71625518798828,30.441211700439453
106.70811462402344,33.03213882446289
100.81639099121094,32.00048828125
101.40216827392578,30.7896785736084
93.46446228027344,28.825166702270508
89.1955795288086,28.17998504638672
100.02642059326172,31.664567947387695
102.75093841552734,31.173898696899414
99.5613784790039,30.8067626953125
126.05558776855469,31.168737411499023
101.82630157470703,30.941394805908203
106.20034790039062,30.761011123657227
106.18232727050781,31.288455963134766
107.49633026123047,34.15329360961914
106.90880584716797,33.70262908935547
113.22425079345703,33.39491653442383
105.97573852539062,31.07373809814453
98.39341735839844,29.72553253173828
109.95977020263672,30.41238784790039
107.79706573486328,34.56253433227539
100.27200317382812,33.813804626464844
98.50835418701172,30.854829788208008
107.97021484375,31.998641967773438
108.35333251953125,29.852094650268555
108.74459838867188,32.16313552856445
113.79991149902344,33.722476959228516
104.7624282836914,32.778892517089844
118.77770233154297,35.38572311401367
101.6985092163086,33.24281311035156
125.66755676269531,34.8408317565918
120.5290298461914,35.94499588012695
93.83489227294922,31.19968605041504
111.2242202758789,31.523374557495117
140.97410583496094,28.74408721923828
122.80280303955078,29.495603561401367
160.3105926513672,33.87374496459961
129.54232788085938,36.127437591552734
111.72435760498047,36.56118392944336
121.81587219238281,36.00394821166992
109.39684295654297,34.7120246887207
118.03462982177734,34.67542266845703
103.46110534667969,33.60192108154297
104.25931549072266,35.33505630493164
101.96289825439453,34.71615982055664
105.12972259521484,32.88047409057617
108.11100006103516,34.41929626464844
116.95671081542969,33.91960144042969
104.09632873535156,35.345699310302734
103.06187438964844,33.324337005615234
112.94709777832031,33.523841857910156
97.62504577636719,32.62145233154297
124.4681625366211,36.111175537109375
98.00849914550781,35.76651382446289
133.98304748535156,35.953346252441406
99.86260986328125,34.70520782470703
101.63704681396484,32.982017517089844
110.84456634521484,34.25480270385742
94.2093276977539,31.6483154296875
122.16526794433594,31.882356643676758
127.88021087646484,29.45812225341797
119.95225524902344,32.72603225708008
107.89141845703125,38.165409088134766
111.51313781738281,38.017127990722656
131.06863403320312,39.37662124633789
122.93685913085938,34.92122268676758
122.93180084228516,34.70466995239258
109.01988983154297,32.96337890625
115.85114288330078,38.244239807128906
118.87735748291016,34.80698013305664
99.80152130126953,36.02858352661133
120.17294311523438,39.12771987915039
98.12150573730469,36.61332321166992
95.27983856201172,36.919368743896484
94.2187728881836,37.03886032104492
113.12655639648438,39.459632873535156
101.11431121826172,37.19289779663086
142.05702209472656,38.194576263427734
116.09771728515625,34.327205657958984
127.76862335205078,35.7130012512207
101.79969024658203,38.548492431640625
105.0961685180664,39.30681228637695
107.2366714477539,39.96344757080078
103.926513671875,41.135009765625
115.00643920898438,43.00220489501953
109.36317443847656,39.004913330078125
115.83666229248047,40.44000244140625
103.53964233398438,38.19255065917969
138.9904327392578,43.592098236083984
110.2114486694336,39.835960388183594
115.78057098388672,41.990596771240234
98.52096557617188,36.15359878540039
118.18830108642578,36.50139617919922
97.94445037841797,35.020652770996094
154.46768188476562,38.4013786315918
107.52562713623047,36.36639404296875
122.78396606445312,40.56538772583008
128.46920776367188,41.30270004272461
106.02539825439453,38.208946228027344
108.05502319335938,35.03904724121094
102.03691101074219,33.05257797241211
133.9420166015625,35.31839370727539
145.8720245361328,34.918678283691406
106.92951202392578,37.99119567871094
105.78409576416016,42.08372497558594
102.2063217163086,39.8683967590332
106.9970703125,38.09597396850586
99.79045867919922,37.35862350463867
121.11572265625,33.0129508972168
125.15605926513672,34.02561569213867
136.939697265625,36.35435485839844
112.10356903076172,39.174774169921875
99.14606475830078,38.989776611328125
109.13407897949219,38.87018966674805
108.58271789550781,36.07316589355469
117.1216049194336,37.48590087890625
96.52833557128906,39.18212127685547
115.3956527709961,41.7441291809082
128.8986053466797,46.164939880371094
145.70787048339844,46.84525680541992
185.36776733398438,51.986473083496094
162.291748046875,43.863948822021484
146.0232696533203,43.77298355102539
112.98623657226562,37.761661529541016
167.55722045898438,37.49131393432617
137.0662384033203,35.46943283081055
172.26531982421875,39.06623840332031
129.20989990234375,42.649574279785156
134.7108154296875,45.60015869140625
115.6327133178711,44.91187286376953
166.0464630126953,49.167701721191406
131.70851135253906,45.286861419677734
103.96453857421875,41.959903717041016
112.77234649658203,41.08622741699219
89.8891372680664,38.594669342041016
140.2686004638672,38.58270263671875
154.58102416992188,41.06897735595703
123.14694213867188,43.01103210449219
96.75016021728516,43.72104263305664
114.3730697631836,44.93128967285156
93.82014465332031,40.792808532714844
120.15300750732422,44.19227600097656
110.37174224853516,46.44382095336914
127.68354034423828,48.23112106323242
102.77936553955078,47.69378662109375
129.35459899902344,46.95704650878906
113.41465759277344,49.583858489990234
125.48418426513672,49.00772476196289
139.10650634765625,52.334407806396484
111.7680892944336,47.5401725769043
105.72554779052734,43.79994201660156
133.58071899414062,40.18015670776367
131.16378784179688,41.0855827331543
120.11360168457031,41.63309860229492
145.19061279296875,43.21407699584961
129.5505828857422,48.11920928955078
112.0418701171875,51.164520263671875
146.5186309814453,52.62958908081055
139.09771728515625,51.46902847290039
122.16490173339844,45.93421936035156
120.46615600585938,46.68502426147461
108.14700317382812,45.90127182006836
112.36369323730469,48.80029296875
117.923583984375,48.60414123535156
135.56988525390625,50.677093505859375
130.7897491455078,52.83729934692383
127.76153564453125,49.54409408569336
140.59353637695312,47.62663269042969
111.60523223876953,45.17010498046875
150.9987030029297,42.23884963989258
177.53408813476562,40.91037368774414
199.29051208496094,41.524757385253906
256.1110534667969,47.851966857910156
99.553955078125,43.879878997802734
110.17031860351562,53.74100112915039
138.6289825439453,52.96980667114258
180.7526092529297,56.23472595214844
192.29556274414062,55.88662338256836
180.38169860839844,52.36714553833008
130.69479370117188,46.09627914428711
117.0589828491211,43.197349548339844
127.36708068847656,44.15907669067383
123.47825622558594,49.762760162353516
114.73262786865234,47.17140197753906
130.94500732421875,50.51471710205078
119.21498107910156,50.4661979675293
119.21625518798828,47.919464111328125
118.15279388427734,49.96891403198242
126.29670715332031,49.82049560546875
121.28148651123047,50.85821533203125
108.10173797607422,48.87046813964844
100.6837387084961,46.341209411621094
109.3420181274414,49.10325622558594
115.7616958618164,53.812923431396484
121.68697357177734,53.16722869873047
133.97984313964844,51.574222564697266
122.80713653564453,49.77474594116211
110.22626495361328,45.3693733215332
126.75513458251953,44.57221221923828
117.8922119140625,44.617000579833984
134.3724822998047,43.76306915283203
134.02049255371094,48.77891540527344
112.26563262939453,46.82947540283203
114.84551239013672,52.31578063964844
139.65069580078125,53.430538177490234
155.31646728515625,54.57838821411133
143.86172485351562,51.396728515625
127.3638687133789,52.19815444946289
146.2832794189453,48.70762252807617
114.99343872070312,50.14030838012695
123.02680206298828,48.71381378173828
137.68557739257812,55.74455642700195
124.04090881347656,54.62826919555664
135.9142303466797,52.44896697998047
130.2611541748047,49.524173736572266
119.77584838867188,44.09286117553711
106.66546630859375,45.2083854675293
158.7207489013672,43.573638916015625
170.03033447265625,45.49934387207031
105.60501098632812,46.915069580078125
114.52843475341797,50.963321685791016
129.23593139648438,54.06200408935547
152.4722900390625,52.51250076293945
184.42880249023438,54.2511100769043
151.69747924804688,52.445091247558594
121.04573822021484,45.846290588378906
149.8934783935547,46.8978157043457
141.36769104003906,48.79975128173828
135.09014892578125,48.591670989990234
160.07264709472656,50.59677505493164
123.3764877319336,51.61241912841797
135.2008056640625,58.680362701416016
123.76593017578125,53.23977279663086
114.78885650634766,48.5704460144043
120.10005950927734,50.2855224609375
143.54122924804688,51.619728088378906
132.8553924560547,53.7440071105957
123.65522003173828,59.35255813598633
135.2338104248047,58.75529861450195
157.92835998535156,59.07685089111328
153.478515625,58.34870529174805
137.29367065429688,53.10496139526367
154.28012084960938,52.729129791259766
147.76866149902344,54.86003875732422
137.39967346191406,53.006011962890625
123.1917724609375,59.40357971191406
117.95711517333984,62.245208740234375
132.56214904785156,57.362770080566406
135.14088439941406,56.90030288696289
114.6976089477539,53.65287780761719
126.51505279541016,49.44245529174805
169.77865600585938,51.97015380859375
124.11271667480469,50.92060852050781
128.16400146484375,52.1124153137207
113.50054931640625,55.27877426147461
121.8572769165039,54.93870162963867
116.12101745605469,54.176002502441406
109.95065307617188,52.24386978149414
118.0259017944336,53.63261795043945
129.66851806640625,57.555206298828125
112.07208251953125,53.90986251831055
122.71000671386719,55.63166427612305
137.50868225097656,53.5615119934082
131.1656494140625,55.776615142822266
128.9148712158203,56.53364944458008
130.30413818359375,54.39542770385742
133.55645751953125,53.747337341308594
158.19497680664062,49.547096252441406
110.3336181640625,52.95247268676758
149.8858642578125,51.98403549194336
120.31689453125,51.395835876464844
141.94052124023438,55.340579986572266
141.2899627685547,53.44004440307617
123.19276428222656,54.11656188964844
111.57878112792969,52.40305709838867
114.37938690185547,52.052669525146484
125.25581359863281,53.37018585205078
144.4331512451172,55.305152893066406
145.1956787109375,57.61623001098633
135.6904754638672,51.70674133300781
121.31361389160156,50.36986541748047
114.73715209960938,51.47092819213867
110.78421783447266,50.42495346069336
139.63363647460938,52.567420959472656
122.9457778930664,53.62147903442383
153.9833984375,54.826663970947266
146.4482421875,57.09193420410156
131.44000244140625,53.139259338378906
134.5448455810547,52.467960357666016
117.7337417602539,48.40540313720703
190.95132446289062,46.53408432006836
164.2845001220703,44.57024383544922
153.95608520507812,46.5559196472168
164.03240966796875,46.26753616333008
116.20317840576172,53.99763107299805
114.5039291381836,55.288970947265625
129.88699340820312,55.3248405456543
110.53011322021484,53.494415283203125
126.16868591308594,49.14775085449219
126.31056213378906,51.87247085571289
141.70172119140625,48.942142486572266
179.51219177246094,56.81056213378906
140.70639038085938,56.748191833496094
128.7313690185547,58.00507354736328
137.99502563476562,59.512786865234375
151.6539764404297,58.63364028930664
103.86509704589844,49.123287200927734
129.99073791503906,50.55569839477539
126.09854888916016,50.565032958984375
146.065673828125,59.58942794799805
123.6142807006836,54.97836685180664
123.96965026855469,53.844825744628906
124.22817993164062,52.338436126708984
113.12012481689453,55.912593841552734
125.23907470703125,54.60358428955078
115.06128692626953,51.46805953979492
130.45639038085938,54.16557312011719
121.364990234375,54.641326904296875
130.07574462890625,55.54878616333008
132.3000030517578,57.08028030395508
154.0667724609375,58.82981491088867
150.8104705810547,53.09795379638672
119.587890625,54.157588958740234
155.17709350585938,49.6083869934082
172.21466064453125,52.41394805908203
134.10955810546875,52.97039031982422
126.895263671875,51.013153076171875
129.9882354736328,56.259151458740234
131.38253784179688,58.605587005615234
140.99195861816406,58.102745056152344
136.5790557861328,54.57670211791992
108.5274658203125,51.063865661621094
145.89932250976562,53.644039154052734
121.61795806884766,53.94565963745117
132.95054626464844,59.303611755371094
128.2276153564453,61.24639892578125
151.77450561523438,63.046085357666016
120.44181823730469,52.71234893798828
122.04417419433594,55.57572555541992
115.19503784179688,52.11956024169922
123.32604217529297,51.78254318237305
118.83660888671875,54.23612594604492
143.2474365234375,61.42510986328125
118.68373107910156,58.722110748291016
142.43760681152344,63.05934143066406
128.93954467773438,60.246822357177734
123.70104217529297,58.033660888671875
106.78836059570312,57.7516975402832
119.75521087646484,58.440616607666016
124.06849670410156,57.69932174682617
115.03360748291016,57.49102783203125
110.68494415283203,55.81821823120117
123.69087219238281,60.68285369873047
148.05303955078125,64.38980102539062
123.734619140625,60.56854248046875
121.13347625732422,57.60955810546875
128.5830841064453,62.03815841674805
112.23003387451172,56.79348373413086
114.69427490234375,55.855464935302734
148.70616149902344,62.261505126953125
136.87643432617188,59.08908462524414
129.3467254638672,59.348350524902344
149.00518798828125,62.07770538330078
124.57747650146484,56.474586486816406
140.2693328857422,54.12946701049805
139.64283752441406,52.9533576965332
171.0565948486328,57.80515670776367
237.79629516601562,59.233829498291016
149.52845764160156,55.677940368652344
151.71290588378906,55.10541915893555
121.47234344482422,64.09674835205078
148.61215209960938,65.99562072753906
161.2955780029297,59.637672424316406
168.19308471679688,61.01176452636719
143.4205780029297,59.226470947265625
134.03707885742188,58.794822692871094
130.46533203125,60.105262756347656
131.92355346679688,61.00465774536133
131.3313446044922,64.49128723144531
112.53282928466797,59.433101654052734
127.12799072265625,62.41764450073242
155.57833862304688,63.496437072753906
123.1778793334961,63.612548828125
140.38079833984375,63.342552185058594
121.63679504394531,59.28498077392578
126.06599426269531,61.72978591918945
148.38726806640625,65.4744644165039
139.21556091308594,64.59368133544922
108.13603210449219,58.13846969604492
133.33706665039062,63.780155181884766
133.4005584716797,68.97267150878906
139.7115936279297,69.3023452758789
177.12620544433594,68.34146881103516
135.7008514404297,58.82053756713867
132.0766143798828,57.86288070678711
148.87356567382812,57.00230407714844
152.67514038085938,59.73565673828125
147.93678283691406,59.31108856201172
169.58790588378906,63.92839813232422
135.6935577392578,66.09046936035156
146.48721313476562,68.29811096191406
123.94409942626953,62.33538055419922
132.85443115234375,61.7235107421875
184.29603576660156,60.751731872558594
161.62562561035156,64.61658477783203
155.2177734375,62.015403747558594
139.25096130371094,69.67604064941406
133.9877166748047,66.3118667602539
155.0863800048828,68.7325210571289
155.42559814453125,67.80855560302734
118.1923599243164,60.67240905761719
132.95053100585938,66.26177215576172
145.4575958251953,63.84797286987305
147.9416046142578,66.11227416992188
132.83921813964844,68.68721008300781
141.43394470214844,72.3997573852539
143.91146850585938,69.34476470947266
130.0250244140625,66.5971908569336
128.53384399414062,64.11750030517578
170.6463165283203,61.8525276184082
186.62689208984375,61.48605728149414
128.1110382080078,62.04098892211914
147.27357482910156,65.81816101074219
130.579833984375,64.28881072998047
134.86538696289062,62.956111907958984
164.8665771484375,75.60417938232422
160.54800415039062,66.93302917480469
140.48355102539062,60.278175354003906
138.81655883789062,71.65547180175781
136.35812377929688,66.39794158935547
141.77413940429688,64.23516082763672
137.469482421875,68.65593719482422
140.10336303710938,67.30268859863281
124.30619812011719,67.7186508178711
142.31521606445312,67.73945617675781
135.16563415527344,66.22540283203125
114.97378540039062,64.26045227050781
144.31480407714844,63.90647888183594
146.33074951171875,67.88162994384766
139.32582092285156,70.3155288696289
151.6587371826172,72.6966323852539
124.64108276367188,65.31517791748047
148.3182373046875,68.17890930175781
151.1182403564453,65.2664566040039
130.88101196289062,71.99649047851562
138.3695068359375,67.9659194946289
155.39479064941406,71.77283477783203
133.76809692382812,67.78675079345703
134.3313446044922,65.80012512207031
142.94906616210938,68.34447479248047
152.71005249023438,69.13231658935547
142.48814392089844,69.2618179321289
134.49794006347656,65.7492446899414
128.4306182861328,63.036094665527344
145.8291015625,67.44332122802734
127.6990966796875,69.61113739013672
146.7313690185547,75.34102630615234
130.4227752685547,70.37813568115234
125.49937438964844,65.858642578125
131.638671875,67.74656677246094
144.5084991455078,64.60618591308594
144.218994140625,66.91290283203125
120.14617919921875,66.66468048095703
125.23391723632812,71.7880859375
171.8175048828125,70.9341049194336
156.44277954101562,69.6895523071289
173.94349670410156,72.73747253417969
140.2029266357422,66.72306823730469
153.09555053710938,70.42906951904297
145.39501953125,68.36115264892578
148.3726348876953,66.76329040527344
131.8436737060547,66.52312469482422
134.04612731933594,68.79874420166016
151.6992950439453,68.8509521484375
157.8844451904297,69.34638977050781
135.36306762695312,68.73770141601562
137.0789794921875,63.760860443115234
183.45321655273438,62.199981689453125
139.74734497070312,70.59205627441406
140.3604278564453,79.14240264892578
161.64175415039062,76.16390991210938
223.76632690429688,79.60940551757812
186.7974395751953,74.76398468017578
170.9717254638672,70.38455963134766
134.40481567382812,66.92216491699219
194.2136688232422,64.04275512695312
196.75473022460938,65.06002807617188
187.01380920410156,65.6233139038086
164.83116149902344,65.59521484375
147.57066345214844,72.28675079345703
119.71233367919922,74.23287963867188
197.16827392578125,84.4292221069336
253.70437622070312,84.66976165771484
307.28558349609375,83.7139892578125
280.29705810546875,76.04438781738281
198.11691284179688,77.3583984375
154.60882568359375,67.71305084228516
195.75982666015625,64.90618133544922
235.51686096191406,66.04936218261719
193.14759826660156,66.7788314819336
225.81988525390625,69.10509490966797
214.34005737304688,73.4328842163086
129.16998291015625,72.6649398803711
161.9102020263672,76.1578598022461
241.65957641601562,82.2977066040039
243.30328369140625,80.92647552490234
232.0983428955078,76.06481170654297
167.98672485351562,73.18982696533203
123.66913604736328,67.4001693725586
184.46719360351562,61.37137222290039
244.05661010742188,59.06011962890625
294.4677734375,64.13497924804688
276.22735595703125,67.87351989746094
244.59596252441406,65.47932434082031
169.4813690185547,73.4517593383789
125.66376495361328,74.92681121826172
170.6068572998047,79.08335876464844
180.75331115722656,77.14389038085938
172.2144317626953,77.48640441894531
148.6647491455078,71.74262237548828
144.4029083251953,70.25790405273438
141.21629333496094,75.510009765625
147.31153869628906,71.58370971679688
145.55746459960938,78.00235748291016
154.11428833007812,79.43968963623047
165.635009765625,83.29251098632812
143.53855895996094,71.91402435302734
169.3546600341797,77.99321746826172
136.32766723632812,74.41117095947266
149.3838348388672,73.97943115234375
135.5186004638672,75.0064697265625
128.0203399658203,72.66423797607422
166.27334594726562,73.33184814453125
138.11923217773438,73.29387664794922
143.9039764404297,79.02552795410156
147.01429748535156,76.209716796875
134.7420654296875,73.97056579589844
156.69036865234375,79.06668090820312
170.90621948242188,82.63883972167969
147.79095458984375,78.34142303466797
153.58984375,78.48283386230469
148.03125,76.06439971923828
148.3961639404297,77.86528015136719
138.78233337402344,73.51568603515625
145.47251892089844,77.10165405273438
180.42221069335938,81.79438018798828
161.7139434814453,81.25149536132812
166.05123901367188,82.26238250732422
151.08509826660156,76.10665893554688
163.09423828125,79.4676742553711
184.94020080566406,80.36365509033203
161.12535095214844,80.45227813720703
150.1316375732422,75.36531066894531
173.4613800048828,72.66748809814453
224.88291931152344,76.82563018798828
164.57708740234375,77.57192993164062
151.85552978515625,81.1895523071289
148.08567810058594,75.59302520751953
172.85853576660156,79.50668334960938
142.3369598388672,77.37565612792969
162.60235595703125,77.85069274902344
142.85418701171875,81.16668701171875
164.3297882080078,79.95396423339844
197.3448486328125,79.37847137451172
148.6671142578125,77.794677734375
160.43026733398438,80.3167724609375
142.4839630126953,74.63199615478516
193.69119262695312,73.48561096191406
236.84915161132812,83.34476470947266
148.9845428466797,77.83503723144531
159.62185668945312,84.09940338134766
195.59091186523438,85.76363372802734
210.13014221191406,87.07489013671875
234.88131713867188,85.53839874267578
235.84381103515625,87.79937744140625
149.35101318359375,77.70445251464844
199.15248107910156,77.73428344726562
270.265625,74.9996566772461
199.9736785888672,74.20362091064453
213.02239990234375,78.26935577392578
166.68370056152344,90.43029022216797
145.57406616210938,82.4090805053711
191.203125,90.59266662597656
160.23171997070312,82.67227172851562
167.51963806152344,80.18582153320312
138.63755798339844,74.79952239990234
174.6082763671875,81.90284729003906
139.258056640625,86.02412414550781
160.70669555664062,86.25275421142578
190.52642822265625,93.61376953125
213.9990692138672,86.54640197753906
164.15872192382812,83.7242660522461
175.8657989501953,78.47700500488281
205.7411346435547,74.27233123779297
223.75856018066406,76.81267547607422
294.1463317871094,78.32718658447266
200.23123168945312,86.50856018066406
184.12908935546875,81.68669128417969
185.78565979003906,81.36656188964844
195.01258850097656,84.65518951416016
150.68479919433594,82.02339935302734
180.55850219726562,85.9102554321289
192.08197021484375,85.1099853515625
163.39964294433594,82.58279418945312
173.74862670898438,79.541015625
152.29074096679688,77.81399536132812
187.65621948242188,77.26016235351562
202.38314819335938,81.94827270507812
161.2287139892578,90.25398254394531
197.9152374267578,87.80307006835938
217.17422485351562,91.4499282836914
221.89405822753906,89.5350570678711
180.63314819335938,86.79298400878906
189.36070251464844,82.98743438720703
171.4308319091797,85.82261657714844
206.03463745117188,87.43529510498047
168.37527465820312,86.75701904296875
193.30177307128906,86.78882598876953
185.39102172851562,83.63414001464844
183.87591552734375,85.68522644042969
186.08218383789062,83.49072265625
167.66908264160156,91.21186065673828
