Entropy,Critic Loss,Actor Loss
4.3968119621276855,66633.9921875,-0.059794314205646515
4.394053936004639,43922.09375,-0.0549820140004158
4.3892951011657715,31947.76171875,-0.05424732714891434
4.385469913482666,23037.919921875,-0.05332627892494202
4.381592273712158,52442.125,-0.053362563252449036
4.374332904815674,70994.734375,-0.05231676623225212
4.362957000732422,52171.41796875,-0.05388464778661728
4.3655171394348145,36869.57421875,-0.05303428694605827
4.351523399353027,52752.9921875,-0.05360180512070656
4.355074405670166,34966.4140625,-0.05194453150033951
4.348028659820557,34069.43359375,-0.05162295699119568
4.356867790222168,25500.87890625,-0.052426502108573914
4.359189510345459,26801.833984375,-0.052707478404045105
4.352191925048828,36416.03125,-0.05272204056382179
4.342962741851807,18207.43359375,-0.05295007675886154
4.332340240478516,31636.537109375,-0.05148129537701607
4.337247371673584,20471.525390625,-0.05145946890115738
4.3224873542785645,29930.359375,-0.05223507434129715
4.311755180358887,18311.12890625,-0.052868932485580444
4.321869850158691,23235.857421875,-0.051440488547086716
4.313093185424805,25456.40625,-0.05136136710643768
4.309579372406006,21692.482421875,-0.05198536813259125
4.30648136138916,21800.962890625,-0.052059631794691086
4.2993621826171875,30412.62109375,-0.051853012293577194
4.296317100524902,14464.421875,-0.05184473842382431
4.291598796844482,26052.169921875,-0.0523371547460556
4.290397644042969,17539.2265625,-0.05103742331266403
4.298645973205566,21758.015625,-0.05129381641745567
4.282667636871338,19795.822265625,-0.051590606570243835
4.296212673187256,19324.13671875,-0.051436446607112885
4.294726371765137,21401.84765625,-0.0519675686955452
4.308774471282959,18851.865234375,-0.052060432732105255
4.28220796585083,23369.623046875,-0.051625218242406845
4.273229598999023,18047.171875,-0.05208845064043999
4.28408670425415,18923.369140625,-0.05149468034505844
4.282585620880127,14795.3125,-0.05087251588702202
4.273877143859863,27641.34765625,-0.051895227283239365
4.261953830718994,17210.859375,-0.05070070922374725
4.249122619628906,17749.078125,-0.04967517778277397
4.262260913848877,14816.0078125,-0.05233635753393173
4.252585411071777,24619.904296875,-0.05064038932323456
4.255681991577148,13963.228515625,-0.051627032458782196
4.257213592529297,19971.6328125,-0.051250215619802475
4.241601943969727,14041.744140625,-0.05146914720535278
4.2610039710998535,15885.2890625,-0.05080590024590492
4.220484256744385,15142.513671875,-0.051231589168310165
4.250399112701416,16622.419921875,-0.05119425430893898
4.2451066970825195,22947.474609375,-0.050095636397600174
4.229711532592773,11499.755859375,-0.05072416365146637
4.238254070281982,14202.3857421875,-0.05072866380214691
4.231505870819092,13413.5751953125,-0.05038751661777496
4.210389137268066,18162.16015625,-0.049750518053770065
4.20468807220459,13716.2705078125,-0.05036020651459694
4.221139430999756,21511.216796875,-0.050396353006362915
4.208608627319336,15402.060546875,-0.05143451690673828
4.224524021148682,16455.78515625,-0.04995768517255783
4.224360466003418,10727.7119140625,-0.05099518224596977
4.223827362060547,17624.779296875,-0.05060963332653046
4.208527565002441,8525.568359375,-0.05106160044670105
4.252694129943848,10686.806640625,-0.050444770604372025
4.215360641479492,20831.853515625,-0.05051836371421814
4.245495319366455,12341.751953125,-0.05107217654585838
4.236418724060059,10916.7763671875,-0.05187717825174332
4.2292304039001465,20668.9453125,-0.051333844661712646
4.2305121421813965,10274.91796875,-0.04996867850422859
4.240628719329834,13983.8681640625,-0.05293979495763779
4.22821569442749,13427.3349609375,-0.05049298703670502
4.232642650604248,12979.0341796875,-0.04912996292114258
4.210302352905273,10913.4580078125,-0.05136406049132347
4.2292280197143555,9594.7216796875,-0.0489361472427845
4.24787712097168,7441.87255859375,-0.05059434846043587
4.253585338592529,9572.9912109375,-0.05053487420082092
4.238255500793457,10781.1650390625,-0.04998430609703064
4.232300758361816,9892.462890625,-0.050712402909994125
4.232788562774658,9888.4091796875,-0.05074240267276764
4.239935874938965,12232.20703125,-0.050529856234788895
4.22662353515625,9561.4072265625,-0.05020977556705475
4.246777057647705,14225.646484375,-0.05088962987065315
4.229452610015869,7373.16455078125,-0.04972933605313301
4.197783470153809,14564.83984375,-0.05026627704501152
4.219701290130615,9861.3017578125,-0.05073484033346176
4.195294380187988,8269.615234375,-0.05018972232937813
4.194832801818848,9905.0888671875,-0.04963284730911255
4.187370777130127,8893.44921875,-0.05089461803436279
4.17081356048584,7544.8955078125,-0.05050741136074066
4.162411689758301,5465.29052734375,-0.0498565174639225
4.174530982971191,11581.03125,-0.048888109624385834
4.167411804199219,9210.248046875,-0.05072909593582153
4.185691833496094,7538.58056640625,-0.047628775238990784
4.173060417175293,9142.9609375,-0.04987455904483795
4.188726902008057,8960.396484375,-0.048587825149297714
4.176906108856201,10145.9619140625,-0.050270598381757736
4.174376010894775,9576.9169921875,-0.05033722519874573
4.160934925079346,10053.09375,-0.04883938282728195
4.164567470550537,9735.8115234375,-0.04845980182290077
4.149354457855225,12266.1064453125,-0.04982035607099533
4.161781311035156,8871.736328125,-0.049008216708898544
4.136641025543213,10357.2138671875,-0.047729939222335815
4.1547722816467285,5483.1611328125,-0.04926583543419838
4.1299943923950195,12567.9609375,-0.047596126794815063
4.1430511474609375,5766.693359375,-0.048222869634628296
4.123524188995361,10783.76171875,-0.04862206429243088
4.14630651473999,6728.564453125,-0.0480574406683445
4.12418270111084,12769.5146484375,-0.047640975564718246
4.13398551940918,6776.818359375,-0.04885393753647804
4.124218940734863,6651.2900390625,-0.04930543527007103
4.140466213226318,4846.2861328125,-0.04852473735809326
4.130352020263672,5463.4755859375,-0.048532743006944656
4.12492036819458,9597.0888671875,-0.04738842323422432
4.125854969024658,7068.77685546875,-0.047702547162771225
4.153864860534668,13358.51171875,-0.04814924672245979
4.128946781158447,8292.8095703125,-0.04758680611848831
4.152456283569336,11183.263671875,-0.04853503033518791
4.169955730438232,4617.2861328125,-0.04950229823589325
4.149323463439941,7716.2001953125,-0.04704688489437103
4.166418552398682,14897.64453125,-0.04831506684422493
4.179153919219971,6177.56494140625,-0.0476030595600605
4.1940813064575195,12148.162109375,-0.04838902875781059
