Entropy,Critic Loss,Actor Loss
4.398653030395508,59942.59375,-0.06098606809973717
4.3964762687683105,55828.578125,-0.0570543147623539
4.3899102210998535,54270.61328125,-0.05493360012769699
4.388578414916992,61571.359375,-0.05613785237073898
4.387765407562256,49486.03125,-0.054498955607414246
4.380456447601318,55013.12890625,-0.055546101182699203
4.3778252601623535,42607.84765625,-0.05406966060400009
4.380335807800293,42671.2578125,-0.0551290437579155
4.37778377532959,49290.63671875,-0.054328691214323044
4.373234748840332,56442.19140625,-0.05582170933485031
4.3689165115356445,53480.29296875,-0.05473174899816513
4.363978862762451,33020.4375,-0.05417711287736893
4.356399059295654,33388.9765625,-0.05411048233509064
4.3586225509643555,33370.62109375,-0.05495406687259674
4.354188919067383,24885.302734375,-0.05473973974585533
4.357220649719238,29855.056640625,-0.05485749989748001
4.350504398345947,21383.541015625,-0.054196909070014954
4.34095573425293,28095.634765625,-0.054814744740724564
4.339334011077881,24004.314453125,-0.053541578352451324
4.330055236816406,21701.1328125,-0.05422844737768173
4.330991268157959,17211.375,-0.05425913631916046
4.330525875091553,22239.630859375,-0.05411138758063316
4.333813190460205,18249.763671875,-0.053887780755758286
4.323477268218994,18964.13671875,-0.05353550612926483
4.322548866271973,17798.412109375,-0.05459657683968544
4.320916652679443,19090.029296875,-0.05387956649065018
4.320807456970215,19871.150390625,-0.05346843600273132
4.312425136566162,25339.38671875,-0.054409947246313095
4.322843551635742,26479.048828125,-0.05341494083404541
4.307753086090088,30663.10546875,-0.05322810262441635
4.307499885559082,29898.1328125,-0.05314532667398453
4.306333541870117,31024.06640625,-0.053202249109745026
4.302585124969482,32587.796875,-0.05259004235267639
4.299087047576904,33134.55859375,-0.052099451422691345
4.288833141326904,34454.07421875,-0.052391596138477325
4.292912483215332,31679.474609375,-0.05261719971895218
4.273026943206787,30349.8671875,-0.053147800266742706
4.283034324645996,30579.353515625,-0.05241112411022186
4.274974346160889,26795.99609375,-0.05329461395740509
4.267570495605469,26735.1484375,-0.05250623822212219
4.2758684158325195,27752.083984375,-0.05353390425443649
4.26768684387207,28339.658203125,-0.05225936323404312
4.276326656341553,26461.630859375,-0.05196168273687363
4.263375282287598,22818.873046875,-0.05326337367296219
4.258523941040039,23877.03125,-0.051941655576229095
4.2356061935424805,21015.9140625,-0.05189116671681404
4.2366251945495605,22338.197265625,-0.05172501504421234
4.231683254241943,19890.044921875,-0.053857360035181046
4.238802433013916,21970.015625,-0.05153195559978485
4.237710952758789,21627.447265625,-0.05086057633161545
4.229577541351318,22292.443359375,-0.05160021036863327
4.223574161529541,21413.828125,-0.051263462752103806
4.215188980102539,22845.560546875,-0.05198957771062851
4.22068452835083,20079.7890625,-0.05250493809580803
4.2103471755981445,22308.6171875,-0.05173439532518387
4.237180709838867,18644.171875,-0.051296889781951904
4.220202445983887,21097.919921875,-0.052187226712703705
4.2223076820373535,18866.951171875,-0.051143236458301544
4.20222282409668,18298.859375,-0.051652584224939346
4.204809665679932,17595.078125,-0.050424184650182724
4.191843509674072,16259.443359375,-0.05140107497572899
4.2204976081848145,16386.794921875,-0.050476089119911194
4.1856207847595215,17722.599609375,-0.052352212369441986
4.211949825286865,15828.7421875,-0.05021575093269348
4.191518783569336,15323.076171875,-0.05196869373321533
4.19939661026001,18016.84765625,-0.051004134118556976
4.205587863922119,16502.861328125,-0.0521695651113987
4.187265396118164,18048.556640625,-0.05034884065389633
4.188812732696533,14647.0283203125,-0.05103709176182747
4.157473564147949,14566.552734375,-0.05036475509405136
4.153839111328125,13374.927734375,-0.0504600964486599
4.1740617752075195,14016.2705078125,-0.05171255022287369
4.143906116485596,14090.720703125,-0.04954695701599121
4.188356876373291,12700.662109375,-0.05030496045947075
4.160265922546387,14749.783203125,-0.05233036354184151
4.161167144775391,13079.9169921875,-0.05093657970428467
4.1512885093688965,11380.7255859375,-0.051238540560007095
4.1651716232299805,13412.875,-0.05049955099821091
4.133146286010742,11819.7470703125,-0.05080500990152359
4.156098365783691,10757.015625,-0.05036051571369171
4.13827657699585,9790.0078125,-0.049784839153289795
4.1495795249938965,11092.951171875,-0.04988492280244827
4.1255388259887695,9648.6455078125,-0.05003036558628082
4.140285015106201,11789.0361328125,-0.04946230351924896
4.144602298736572,9880.1142578125,-0.04985269904136658
4.12637186050415,10852.78125,-0.050483301281929016
4.12663459777832,10194.462890625,-0.05030634254217148
4.126784801483154,10191.8349609375,-0.04976465553045273
4.144379615783691,8457.1572265625,-0.050203099846839905
4.123573303222656,10156.4609375,-0.04893212392926216
4.140026569366455,8204.224609375,-0.05014335736632347
4.137779235839844,9735.787109375,-0.05053846165537834
4.147195339202881,8635.5751953125,-0.04932043328881264
4.144994735717773,9286.0107421875,-0.051052406430244446
4.121453285217285,9368.84765625,-0.049658045172691345
4.127969741821289,9017.353515625,-0.04956556111574173
4.13693904876709,9131.1650390625,-0.04983008652925491
4.138548851013184,8286.439453125,-0.049077488481998444
4.1411662101745605,8846.2890625,-0.04993242770433426
4.147583484649658,11200.0244140625,-0.050882186740636826
4.118991374969482,8995.32421875,-0.04840080067515373
4.144008636474609,10075.92578125,-0.0493510477244854
