Agents Loss
216.5965118408203
211.40220642089844
233.38343811035156
209.19842529296875
238.72039794921875
200.11676025390625
240.18382263183594
227.78396606445312
196.84954833984375
187.35110473632812
158.59373474121094
171.5116424560547
151.77891540527344
100.73233795166016
122.18231201171875
94.70703125
94.11978912353516
75.92951965332031
93.24897766113281
112.32901763916016
120.83041381835938
74.26698303222656
71.7690200805664
69.4027328491211
60.207088470458984
97.60543060302734
110.62041473388672
106.96156311035156
116.30842590332031
93.67880249023438
81.95276641845703
86.25782012939453
84.58631896972656
83.34812927246094
81.17974090576172
75.8197021484375
93.3848876953125
77.49993133544922
85.14388275146484
78.83165740966797
71.05989837646484
86.39948272705078
65.78707122802734
73.6283187866211
86.10501098632812
85.08220672607422
65.38094329833984
65.46832275390625
94.10963439941406
77.3810806274414
88.49467468261719
79.59790802001953
76.07865142822266
75.1207504272461
72.53529357910156
66.05097961425781
80.86811828613281
66.12120819091797
70.04393005371094
56.466331481933594
71.07337951660156
66.03357696533203
72.62715148925781
67.64498901367188
75.01180267333984
65.82131958007812
65.124755859375
76.28125762939453
69.71163940429688
65.0263442993164
75.74942016601562
74.58164978027344
61.654396057128906
61.10041427612305
71.8038330078125
77.34707641601562
70.93559265136719
76.13905334472656
68.97408294677734
80.34984588623047
70.94847106933594
67.1371841430664
66.48579406738281
64.38015747070312
66.93970489501953
56.004695892333984
77.89604187011719
73.0434799194336
62.24159622192383
84.76897430419922
74.33134460449219
57.670684814453125
61.98017883300781
85.7203369140625
73.0738754272461
64.68852996826172
66.31600952148438
66.41626739501953
62.61803436279297
74.21843719482422
73.47059631347656
75.23238372802734
64.85092163085938
87.28986358642578
72.12066650390625
87.44513702392578
75.17784881591797
67.21460723876953
69.30440521240234
75.25187683105469
79.9446029663086
79.49381256103516
71.177001953125
81.39783477783203
74.36548614501953
71.63478088378906
61.109405517578125
79.39281463623047
62.39849090576172
69.05992889404297
67.68648529052734
60.96416473388672
75.94561767578125
62.32280731201172
72.83406829833984
76.37298583984375
75.79238891601562
71.30558776855469
66.42787170410156
67.8201904296875
77.34121704101562
56.697330474853516
72.44027709960938
61.99319076538086
60.11339569091797
60.59503936767578
77.91361999511719
66.27389526367188
81.26102447509766
83.95006561279297
93.34579467773438
88.0916519165039
86.77021789550781
71.22315979003906
84.67185974121094
76.99983215332031
83.167724609375
74.33170318603516
90.58965301513672
82.14447021484375
65.18885040283203
66.98058319091797
70.71864318847656
83.14083862304688
79.89384460449219
75.5259017944336
73.41874694824219
69.04850769042969
73.03619384765625
85.59831237792969
74.1187973022461
69.68377685546875
84.30913543701172
74.49813079833984
78.74382781982422
73.2056655883789
77.1826171875
73.9373779296875
64.4627685546875
75.93364715576172
70.730712890625
79.38109588623047
64.12141418457031
74.16138458251953
69.89952087402344
78.49742889404297
99.35225677490234
70.36439514160156
75.3539047241211
83.63899993896484
71.71051025390625
86.02726745605469
66.12910461425781
75.66507720947266
72.01585388183594
75.2185287475586
66.96046447753906
81.15185546875
63.832271575927734
99.4695053100586
78.0731201171875
77.29530334472656
70.51100158691406
79.16275024414062
80.70264434814453
75.89590454101562
74.32933044433594
76.45599365234375
81.48271179199219
66.42255401611328
77.3551254272461
97.30066680908203
77.80726623535156
67.40431213378906
83.52485656738281
88.13214874267578
71.70372772216797
67.234619140625
70.79752349853516
92.82401275634766
72.24768829345703
89.24417114257812
75.4981460571289
72.07378387451172
72.3265380859375
71.4104995727539
66.1622085571289
91.66830444335938
78.34538269042969
90.88832092285156
77.99430847167969
74.68887329101562
80.97894287109375
77.66018676757812
71.51276397705078
91.67566680908203
82.95553588867188
62.41640090942383
86.02362060546875
71.82184600830078
86.10423278808594
86.15416717529297
73.44745635986328
86.14482116699219
84.22206115722656
68.37776947021484
73.1192626953125
83.4607925415039
68.17212677001953
83.99239349365234
75.51564025878906
79.62019348144531
84.69509887695312
82.45026397705078
83.77459716796875
75.42454528808594
84.13274383544922
71.0682144165039
79.767578125
83.11392974853516
64.06998443603516
71.85529327392578
69.88928985595703
78.11991119384766
74.27477264404297
74.8714828491211
67.19817352294922
85.49703216552734
75.32766723632812
76.66461944580078
78.24394989013672
86.05381774902344
84.10198211669922
77.45747375488281
70.42778015136719
94.14501953125
82.61473846435547
101.05717468261719
79.66221618652344
83.67840576171875
76.66844940185547
74.08513641357422
68.13263702392578
79.24710845947266
81.28678894042969
59.83250427246094
78.7325668334961
76.58740997314453
80.16311645507812
80.36808776855469
77.89363098144531
69.82603454589844
83.44056701660156
89.21675872802734
82.43772888183594
86.15300750732422
83.42847442626953
77.78691101074219
70.05070495605469
85.88882446289062
76.67019653320312
86.75346374511719
81.36092376708984
71.28382110595703
68.6802749633789
78.44695281982422
65.47728729248047
75.65748596191406
78.27413940429688
56.68888473510742
63.90800476074219
76.5687026977539
82.8716812133789
74.8683853149414
61.724002838134766
70.31229400634766
64.63707733154297
70.99778747558594
80.52015686035156
70.9235610961914
73.32308959960938
81.50960540771484
86.82335662841797
74.05779266357422
68.31632232666016
68.96426391601562
96.71880340576172
72.55052947998047
85.56449890136719
66.0607681274414
94.10211181640625
68.9196548461914
62.45246124267578
84.48281860351562
81.14566040039062
71.3191909790039
89.16106414794922
79.54122161865234
82.38089752197266
82.13550567626953
76.51893615722656
78.4200210571289
65.27838134765625
59.43609619140625
91.36540222167969
74.23675537109375
69.0352554321289
60.403690338134766
73.93353271484375
69.69192504882812
80.50048828125
80.41996002197266
89.0106430053711
79.1332778930664
80.55609893798828
71.95010375976562
67.78759002685547
88.46224975585938
63.32487487792969
76.28488159179688
88.91021728515625
76.79715728759766
90.66093444824219
72.96133422851562
71.34586334228516
69.185791015625
70.48949432373047
85.35943603515625
79.79310607910156
67.82457733154297
69.96897888183594
81.87982177734375
67.64756774902344
82.26241302490234
73.1260757446289
67.41410064697266
74.4993896484375
79.29430389404297
67.09716033935547
75.82049560546875
72.79788970947266
89.18411254882812
80.87261962890625
75.78591918945312
84.59809875488281
75.93778991699219
69.63015747070312
74.80783081054688
79.04801177978516
83.37630462646484
66.70806884765625
77.16665649414062
72.02605438232422
79.12918853759766
74.75674438476562
73.55252838134766
80.32196044921875
93.23255920410156
89.52925872802734
86.13540649414062
75.33525085449219
84.48776245117188
84.00589752197266
73.13192749023438
55.55291748046875
76.22119140625
73.72894287109375
80.74176025390625
96.56227111816406
99.77225494384766
72.06163787841797
70.03961944580078
80.7818603515625
77.54424285888672
68.04642486572266
74.8287124633789
75.14807891845703
73.8607406616211
80.52483367919922
79.02816772460938
65.56474304199219
77.78897094726562
69.47449493408203
75.40081024169922
87.94633483886719
98.9620590209961
77.62513732910156
74.14749145507812
84.81014251708984
66.09732055664062
80.87232971191406
69.40216064453125
84.59943389892578
68.51927947998047
76.7497329711914
63.961605072021484
67.4936752319336
79.40626525878906
69.96875762939453
56.83292770385742
68.05329132080078
61.46099853515625
74.60224914550781
77.04049682617188
79.95829772949219
82.8288803100586
70.91458129882812
80.89166259765625
87.68597412109375
70.74717712402344
73.0192642211914
84.93347930908203
76.7691650390625
72.74267578125
74.41370391845703
81.01567077636719
78.24163818359375
77.69499206542969
76.48059844970703
77.00409698486328
76.23292541503906
74.62068176269531
70.54286193847656
84.20886993408203
64.52955627441406
78.13676452636719
83.56200408935547
60.91912078857422
67.67546081542969
73.38310241699219
62.00282287597656
70.19941711425781
80.49502563476562
72.73788452148438
85.47183990478516
88.74138641357422
70.67523956298828
75.1327896118164
71.38333892822266
70.93268585205078
101.35130310058594
86.04207611083984
80.40874481201172
64.41654968261719
78.89793395996094
76.2313232421875
71.86042022705078
80.32979583740234
84.0067367553711
69.66878509521484
83.34923553466797
68.387939453125
59.317359924316406
79.65098571777344
83.72650146484375
75.40409851074219
82.40673065185547
75.7616958618164
94.78691864013672
78.80535888671875
94.4022445678711
75.4607925415039
76.307861328125
69.54515075683594
61.474822998046875
65.88873291015625
64.1909408569336
61.96194839477539
61.591339111328125
73.04789733886719
50.93888854980469
82.54829406738281
113.57071685791016
90.6961669921875
83.03814697265625
74.06608581542969
77.50177001953125
78.67144012451172
97.90238952636719
84.6175308227539
88.19099426269531
75.86084747314453
89.14945220947266
80.07313537597656
71.05480194091797
67.34175872802734
80.9496078491211
76.4136962890625
92.57073211669922
89.80902862548828
78.4918441772461
77.8189468383789
72.76351165771484
64.80046081542969
58.62655258178711
72.02658081054688
76.42304229736328
77.57518768310547
83.48905181884766
63.744625091552734
95.35772705078125
78.02991485595703
79.82501983642578
89.75616455078125
75.28845977783203
66.20976257324219
76.52547454833984
79.73904418945312
65.33334350585938
67.63887786865234
84.34660339355469
87.26898193359375
76.8665771484375
78.50023651123047
85.20761108398438
81.66120147705078
85.81653594970703
87.75181579589844
87.766357421875
75.79135131835938
71.65734100341797
82.64547729492188
65.92891693115234
80.32990264892578
74.01973724365234
74.74342346191406
66.06316375732422
78.76818084716797
72.8724594116211
58.38256072998047
92.23350524902344
64.82537841796875
87.37879943847656
77.96810150146484
76.52570343017578
84.81805419921875
85.26664733886719
89.45865631103516
76.07110595703125
82.92045593261719
80.00897216796875
77.23411560058594
72.75435638427734
74.28466796875
71.66653442382812
62.07176971435547
79.86083221435547
79.78290557861328
70.45982360839844
71.27847290039062
76.07364654541016
71.46992492675781
98.92675018310547
76.4987564086914
73.27944946289062
99.95328521728516
86.86968994140625
73.6758041381836
76.28761291503906
92.5754165649414
102.4079818725586
88.46217346191406
79.82567596435547
69.38196563720703
85.69451141357422
91.3610610961914
84.23176574707031
98.0280532836914
74.07339477539062
72.02910614013672
78.29175567626953
67.13533782958984
67.38358306884766
59.609188079833984
59.38523864746094
57.26080322265625
82.75425720214844
61.818206787109375
82.62236022949219
72.5587158203125
83.67961120605469
75.22550201416016
76.48795318603516
96.06615447998047
95.57460021972656
87.59149169921875
82.93702697753906
84.5639877319336
75.78587341308594
76.44058227539062
83.32843780517578
86.67601776123047
74.27686309814453
69.1062240600586
72.81736755371094
66.82595825195312
86.59413146972656
69.98120880126953
67.06828308105469
74.60723876953125
82.5997314453125
75.50946807861328
78.76333618164062
81.15489196777344
83.23385620117188
71.57793426513672
74.51217651367188
77.9801025390625
75.56713104248047
73.03123474121094
67.75614166259766
59.403499603271484
73.15382385253906
78.36836242675781
89.22249603271484
68.87920379638672
67.7127685546875
74.0687255859375
99.8005599975586
81.72501373291016
71.93120574951172
92.50150299072266
60.020729064941406
85.37483978271484
74.78328704833984
69.7812728881836
68.83457946777344
88.83321380615234
80.63240051269531
64.23594665527344
82.28727722167969
85.90679931640625
64.97740173339844
82.85708618164062
62.57252502441406
88.6285629272461
78.19258880615234
76.58775329589844
91.94239044189453
65.2784652709961
62.646400451660156
81.73908233642578
64.09523010253906
60.739051818847656
51.42972183227539
99.25735473632812
65.38766479492188
84.21943664550781
94.43701934814453
101.02880859375
72.6999282836914
65.23722076416016
64.9126205444336
62.59908676147461
62.00006866455078
61.697486877441406
76.22504425048828
86.77550506591797
78.15558624267578
82.61225891113281
68.18423461914062
70.08219909667969
96.86941528320312
78.31370544433594
86.76163482666016
63.967529296875
77.90727996826172
90.32037353515625
73.33355712890625
67.25814819335938
81.01464080810547
68.41046142578125
72.91144561767578
80.0658187866211
83.06292724609375
71.64958190917969
77.79061126708984
71.00208282470703
66.02099609375
70.24004364013672
81.52113342285156
76.91822052001953
72.48201751708984
92.42940521240234
62.27698516845703
76.56832885742188
70.29376983642578
61.482967376708984
74.69606018066406
97.62776947021484
83.95415496826172
74.77880859375
65.2116928100586
67.51639556884766
87.93433380126953
66.89848327636719
65.7789306640625
74.72869110107422
83.26868438720703
86.00997924804688
71.04086303710938
64.38026428222656
64.53433990478516
86.66929626464844
79.65363311767578
76.06614685058594
64.04347229003906
76.0275650024414
69.55674743652344
79.5383071899414
68.65509796142578
80.97982788085938
66.35839080810547
70.50701141357422
72.7683334350586
59.38441848754883
78.32731628417969
69.21524810791016
66.06170654296875
80.43028259277344
78.10554504394531
79.5557861328125
68.10365295410156
63.401466369628906
71.50721740722656
88.06681823730469
77.79505157470703
83.2863998413086
73.59539794921875
81.2383804321289
69.23078918457031
72.66764068603516
79.10922241210938
78.48662567138672
66.1714096069336
82.71475219726562
68.70800018310547
63.74287414550781
70.2099838256836
101.3484115600586
73.41108703613281
79.77073669433594
72.14613342285156
73.32675170898438
70.2575912475586
91.50980377197266
68.76315307617188
79.97453308105469
76.6996078491211
60.54920959472656
65.34425354003906
73.31192779541016
51.485389709472656
70.74382019042969
66.92503356933594
87.89175415039062
87.60807037353516
63.008785247802734
79.9212417602539
63.8266716003418
71.99227142333984
67.0516357421875
74.07786560058594
71.32328033447266
86.1854476928711
78.55049896240234
77.41458892822266
81.04408264160156
86.40118408203125
82.21574401855469
81.51228332519531
63.586647033691406
65.38414001464844
64.23702239990234
71.07884216308594
85.4015884399414
66.4668197631836
74.41158294677734
63.69831085205078
60.83837127685547
68.53245544433594
64.32197570800781
60.54718780517578
71.21145629882812
57.3553466796875
60.62825012207031
57.893611907958984
70.81678009033203
64.03386688232422
53.28879165649414
71.01004028320312
65.85662841796875
70.3101806640625
72.27794647216797
74.05690002441406
76.85375213623047
67.59930419921875
71.51448822021484
73.5654067993164
73.89815521240234
89.36572265625
77.43467712402344
72.85504150390625
70.89620208740234
70.16754150390625
65.46277618408203
60.56547927856445
65.06134033203125
79.56910705566406
91.99639129638672
99.01969909667969
69.4056625366211
83.32611083984375
87.23961639404297
57.97626495361328
90.73778533935547
73.87419891357422
84.86736297607422
65.48967742919922
75.53688049316406
73.88294982910156
79.78115844726562
85.68006896972656
71.64368438720703
71.44076538085938
78.873291015625
80.9119644165039
58.9696159362793
71.2386245727539
82.93543243408203
55.56258010864258
86.4271469116211
75.8945541381836
64.85110473632812
74.89620208740234
74.91680145263672
70.82243347167969
84.53376770019531
72.24385070800781
69.76668548583984
74.88291931152344
90.22135162353516
71.60525512695312
79.9693832397461
71.60943603515625
66.73746490478516
63.152374267578125
72.7220230102539
54.8889274597168
87.0721206665039
77.74304962158203
