Entropy,Critic Loss,Actor Loss
4.404343128204346,47069.828125,-0.05494681000709534
4.396078586578369,19917.048828125,-0.051316726952791214
4.396052837371826,11716.619140625,-0.05212382599711418
4.389580249786377,21402.82421875,-0.05028257519006729
4.382375240325928,25988.765625,-0.05175917223095894
4.378777503967285,17188.255859375,-0.050550010055303574
4.369687080383301,6106.908203125,-0.052390508353710175
4.369528770446777,3320.082275390625,-0.05097946152091026
4.365390300750732,2625.251220703125,-0.05266493931412697
4.362743377685547,3765.407958984375,-0.05209917202591896
4.363926887512207,3253.99609375,-0.05142665281891823
4.354862213134766,1905.292236328125,-0.05130045861005783
4.36091423034668,2170.3994140625,-0.050881680101156235
4.355717658996582,1228.7452392578125,-0.05292642489075661
4.359970569610596,1740.373291015625,-0.05211064964532852
4.3547444343566895,978.0656127929688,-0.05215921998023987
4.346956253051758,1196.1439208984375,-0.0515512153506279
4.34764289855957,1036.326904296875,-0.05240500718355179
4.351022243499756,1013.4224243164062,-0.05213142931461334
4.349643230438232,947.1639404296875,-0.053205396980047226
4.348438262939453,821.631103515625,-0.051996853202581406
4.333627223968506,752.7005615234375,-0.05282089486718178
4.334486484527588,758.4951171875,-0.05204218626022339
4.332603454589844,823.1126098632812,-0.05137411132454872
4.335475444793701,1496.177001953125,-0.05318381264805794
4.331906795501709,1168.17041015625,-0.05384456366300583
4.332308769226074,1120.69384765625,-0.053972966969013214
4.328858375549316,704.6466064453125,-0.05364686995744705
4.332128524780273,792.6766967773438,-0.05181875824928284
4.327140808105469,1017.2235717773438,-0.05476383864879608
4.31525182723999,925.6475830078125,-0.05389153212308884
4.30950927734375,677.8455810546875,-0.054820120334625244
4.31960391998291,534.0635986328125,-0.05259552225470543
4.306901454925537,501.6354064941406,-0.05390826612710953
4.301858425140381,488.587890625,-0.05346031114459038
4.309732437133789,596.8450317382812,-0.052637360990047455
4.293633460998535,964.4208374023438,-0.052868541330099106
4.298709869384766,586.4043579101562,-0.053565993905067444
4.289634704589844,694.43896484375,-0.05396556854248047
4.2900166511535645,456.95770263671875,-0.054232385009527206
4.302807807922363,459.1512145996094,-0.055134452879428864
4.282771110534668,771.38623046875,-0.052786439657211304
4.274026870727539,505.28466796875,-0.053066447377204895
4.280460834503174,493.8278503417969,-0.05464400351047516
4.280600070953369,507.0904846191406,-0.05343227460980415
4.2721662521362305,598.7012329101562,-0.05369744822382927
4.28093147277832,523.2484130859375,-0.054539456963539124
4.280774116516113,356.4678955078125,-0.05248918756842613
4.275267601013184,389.00372314453125,-0.053047504276037216
4.281815052032471,471.4078674316406,-0.05548609793186188
4.270184516906738,531.9598388671875,-0.053244806826114655
4.28456974029541,448.3287658691406,-0.05391135811805725
4.259575366973877,425.8423767089844,-0.0534038171172142
4.268164157867432,479.6119384765625,-0.052973467856645584
