Entropy,Critic Loss,Actor Loss
4.40029239654541,51191.578125,-0.05910605564713478
4.397302150726318,37165.015625,-0.05432266369462013
4.391847610473633,30130.208984375,-0.05471832677721977
4.390371799468994,41464.55078125,-0.05347003787755966
4.381467342376709,55803.25390625,-0.052960995584726334
4.371578216552734,74861.7890625,-0.05301084741950035
4.364713668823242,50658.109375,-0.05296064913272858
4.356015205383301,50252.11328125,-0.05185215175151825
4.344828128814697,31105.1640625,-0.05207708850502968
4.356064319610596,33091.328125,-0.05283403396606445
4.344783306121826,38439.91796875,-0.052709031850099564
4.345768451690674,19439.978515625,-0.05149390548467636
4.341285228729248,34709.4609375,-0.05291799455881119
4.330423355102539,18971.62890625,-0.053283821791410446
4.3266143798828125,32422.06640625,-0.05245983600616455
4.32404899597168,19432.98828125,-0.05328227952122688
4.312924861907959,31536.208984375,-0.05245250090956688
4.295098304748535,24400.240234375,-0.05199132114648819
4.2951765060424805,22193.1015625,-0.05252011865377426
4.287213325500488,22950.439453125,-0.05153548717498779
4.293809413909912,26266.36328125,-0.051279861479997635
4.2859907150268555,18570.240234375,-0.0535065121948719
4.276711940765381,24143.50390625,-0.05195988714694977
4.290287017822266,22999.47265625,-0.05201859772205353
4.276296138763428,23186.140625,-0.05303149297833443
4.288211345672607,23292.802734375,-0.05159283056855202
4.276947021484375,26441.517578125,-0.05136704817414284
4.282344818115234,11046.1708984375,-0.052479423582553864
4.266732215881348,33169.94140625,-0.05017993599176407
4.287960052490234,16429.654296875,-0.05284229293465614
4.2728166580200195,25396.263671875,-0.05129951238632202
4.269694805145264,14635.427734375,-0.05097261443734169
4.2576823234558105,25890.32421875,-0.05193949118256569
4.263841152191162,20627.650390625,-0.05071176588535309
4.263172626495361,35778.65234375,-0.05126550793647766
4.279009819030762,21246.33203125,-0.05126933753490448
4.252717971801758,21781.2890625,-0.05151574686169624
4.265368461608887,20799.00390625,-0.051546961069107056
4.249869346618652,18125.236328125,-0.05069251358509064
4.2842488288879395,15960.76171875,-0.05159153416752815
4.252106666564941,13384.3583984375,-0.05139734223484993
4.269985198974609,20379.306640625,-0.050132837146520615
4.252702713012695,17889.60546875,-0.05156329646706581
4.248314380645752,14686.5859375,-0.05174950137734413
4.241062164306641,13213.466796875,-0.05168253555893898
4.251858234405518,23552.40625,-0.05016428977251053
4.243225574493408,19965.6484375,-0.05049862712621689
4.2513532638549805,11465.796875,-0.05104919523000717
4.238770008087158,14539.0048828125,-0.050792790949344635
4.2292962074279785,13515.4658203125,-0.05059269815683365
4.237390995025635,11931.697265625,-0.05100114271044731
4.242365837097168,17952.236328125,-0.04950987920165062
4.2138214111328125,13881.681640625,-0.05113760381937027
4.2321014404296875,17016.658203125,-0.05103398114442825
4.218573570251465,18877.2109375,-0.05155695974826813
4.224781036376953,10931.3603515625,-0.05041690915822983
4.219028472900391,19338.134765625,-0.05084601044654846
4.221569538116455,11451.2861328125,-0.04952797293663025
4.224592685699463,22006.017578125,-0.04926864802837372
4.219629287719727,7393.931640625,-0.05135991424322128
4.206977367401123,9252.8134765625,-0.05038077384233475
4.2199506759643555,17995.216796875,-0.04999033734202385
4.206441879272461,11955.1162109375,-0.04999736696481705
4.240636825561523,19472.365234375,-0.05163266882300377
4.209002494812012,8529.64453125,-0.04992041736841202
4.222475528717041,13970.9501953125,-0.05031071975827217
4.202280521392822,9067.625,-0.050172947347164154
4.213484764099121,6634.041015625,-0.05150386318564415
4.1795878410339355,13321.93359375,-0.051600221544504166
4.199490070343018,10680.123046875,-0.05117964372038841
4.179310321807861,12173.958984375,-0.05008308216929436
4.203405857086182,8807.203125,-0.049318961799144745
4.199359893798828,11803.08984375,-0.049266304820775986
4.1847381591796875,9595.8447265625,-0.05063103139400482
4.1747941970825195,10360.810546875,-0.04959562420845032
4.188729286193848,8331.9931640625,-0.04882732033729553
4.192662715911865,6231.033203125,-0.049640290439128876
4.172304630279541,11296.59375,-0.04982037842273712
4.159212589263916,8682.6865234375,-0.05133151262998581
4.165175437927246,7442.48193359375,-0.05009949579834938
4.134706020355225,9288.8759765625,-0.05094783008098602
4.133549213409424,10541.6533203125,-0.04978443682193756
4.131441593170166,15960.4345703125,-0.04898347705602646
4.136214733123779,13393.9794921875,-0.05028797313570976
4.132222652435303,10985.1708984375,-0.04949646443128586
4.1568403244018555,13466.005859375,-0.048769861459732056
4.1475348472595215,8589.919921875,-0.04822026565670967
4.151901721954346,9423.9384765625,-0.04915225878357887
4.121323108673096,10887.6455078125,-0.049850620329380035
4.151654243469238,9808.41015625,-0.04963330179452896
4.157413482666016,12386.07421875,-0.049149516969919205
4.153702259063721,5883.23974609375,-0.04876241087913513
4.152793884277344,10762.763671875,-0.04957285523414612
4.154338836669922,8563.267578125,-0.04797352850437164
4.157147407531738,4657.6435546875,-0.04952472075819969
4.144237518310547,8015.75732421875,-0.04900255426764488
4.143829822540283,10659.880859375,-0.04898001626133919
4.134527206420898,9649.1015625,-0.047422923147678375
4.119558811187744,6279.87353515625,-0.04907279461622238
4.129949569702148,9196.9072265625,-0.04848092421889305
4.1428656578063965,12144.396484375,-0.04772929474711418
4.113605499267578,7278.34375,-0.048336196690797806
4.142397880554199,10518.3916015625,-0.04875826835632324
4.1330671310424805,9827.2158203125,-0.050090473145246506
4.116594314575195,10758.7236328125,-0.048645567148923874
4.096385955810547,5791.767578125,-0.04837295413017273
4.120995998382568,9417.787109375,-0.047868456691503525
4.106896877288818,8392.2392578125,-0.04764730483293533
4.12702751159668,4436.92578125,-0.04896928369998932
4.107307434082031,5767.29931640625,-0.04835658520460129
4.124754428863525,8902.376953125,-0.04837598651647568
4.086392879486084,8669.2548828125,-0.04762279987335205
4.114527702331543,7345.763671875,-0.04692888632416725
4.090627193450928,5531.83984375,-0.04880319908261299
4.085984230041504,7416.06005859375,-0.04772493988275528
