Entropy,Critic Loss,Actor Loss
4.398012638092041,191.36224365234375,-0.05941082909703255
4.394876480102539,180.6853485107422,-0.05522254481911659
4.390521049499512,146.69732666015625,-0.05369848385453224
4.387864589691162,128.89430236816406,-0.055007204413414
4.383724689483643,103.35596466064453,-0.05324177071452141
4.381275653839111,84.35802459716797,-0.053355034440755844
4.378851890563965,67.09505462646484,-0.053468383848667145
4.375262260437012,56.512821197509766,-0.05335143953561783
4.372617244720459,79.69217681884766,-0.053007956594228745
4.371297359466553,109.78102111816406,-0.0537538081407547
4.368564605712891,139.9978485107422,-0.0532163605093956
4.369856357574463,146.71327209472656,-0.053171828389167786
4.366475582122803,151.14698791503906,-0.05435940995812416
4.356106281280518,159.9112548828125,-0.05357237160205841
4.356418609619141,172.13223266601562,-0.05455125868320465
4.341969013214111,162.83189392089844,-0.052385035902261734
4.335918426513672,145.55792236328125,-0.053832992911338806
4.335070610046387,132.78208923339844,-0.053482651710510254
4.3436689376831055,128.19102478027344,-0.05286408215761185
4.325712203979492,118.31363677978516,-0.05238752439618111
4.329437255859375,116.38231658935547,-0.053126826882362366
4.329613208770752,101.60790252685547,-0.052946787327528
4.330744743347168,89.5591812133789,-0.0520658940076828
4.330933094024658,91.76329803466797,-0.05285221338272095
4.326682090759277,84.81002044677734,-0.052926842123270035
4.31802225112915,88.47696685791016,-0.053607869893312454
4.3205790519714355,89.39523315429688,-0.05224090814590454
4.317688465118408,87.54230499267578,-0.05216987431049347
4.318845272064209,91.90626525878906,-0.053150441497564316
4.322198390960693,86.7252426147461,-0.052293501794338226
4.311526298522949,88.99066925048828,-0.05118057504296303
4.311192512512207,93.6913833618164,-0.05127410963177681
4.296496868133545,80.1959228515625,-0.051058340817689896
4.295628547668457,94.24312591552734,-0.052202947437763214
4.308556079864502,91.68482971191406,-0.05195857957005501
4.305602073669434,94.43490600585938,-0.051684197038412094
4.312389850616455,85.2071533203125,-0.05162091925740242
4.306943893432617,88.02462768554688,-0.05260404199361801
4.302558422088623,88.56778717041016,-0.052114639431238174
4.280817031860352,90.50508880615234,-0.051876094192266464
4.275428771972656,93.04622650146484,-0.05224620923399925
4.2796101570129395,98.0533676147461,-0.052076034247875214
4.284545421600342,92.46366119384766,-0.051556967198848724
4.282026767730713,92.53305053710938,-0.051656536757946014
4.296527862548828,88.5746841430664,-0.05170152336359024
4.293369770050049,95.2239761352539,-0.051820043474435806
4.302020072937012,88.97761535644531,-0.052578605711460114
4.298439979553223,88.70872497558594,-0.05102203041315079
4.2919230461120605,90.25366973876953,-0.053182829171419144
4.282677173614502,91.61075592041016,-0.051084574311971664
4.288097858428955,95.54425811767578,-0.051450591534376144
4.275794506072998,98.5065689086914,-0.051840513944625854
4.283377647399902,96.51922607421875,-0.051871657371520996
4.28638219833374,90.48529052734375,-0.05142250657081604
4.281479358673096,91.54814910888672,-0.05062558129429817
4.286841869354248,87.91471099853516,-0.05192892998456955
4.297063827514648,96.64762878417969,-0.05166121572256088
4.300177097320557,88.99345397949219,-0.05135353282094002
4.290092945098877,86.50989532470703,-0.0512845553457737
4.295080184936523,94.61683654785156,-0.04926616698503494
4.275295734405518,92.77723693847656,-0.05079640820622444
4.272797107696533,95.2300796508789,-0.05173424631357193
4.267385005950928,97.43787384033203,-0.050604190677404404
4.2860822677612305,88.05106353759766,-0.05006272345781326
4.269066333770752,92.40299987792969,-0.05258758366107941
4.271737098693848,98.320068359375,-0.049961820244789124
4.253145694732666,97.03497314453125,-0.050009071826934814
4.262729167938232,97.83950805664062,-0.05069379135966301
4.240191459655762,91.9747314453125,-0.05046258494257927
4.255013942718506,98.60828399658203,-0.05074788257479668
4.235987186431885,105.17318725585938,-0.04996677488088608
4.256836414337158,93.41009521484375,-0.05000896751880646
4.237220287322998,94.77416229248047,-0.05169105902314186
4.2716827392578125,98.16631317138672,-0.04834957793354988
4.297569274902344,96.43399047851562,-0.05059272423386574
4.289312362670898,93.50029754638672,-0.049973051995038986
4.282488822937012,97.1210708618164,-0.04976542666554451
4.296774387359619,93.40650939941406,-0.05175193026661873
4.302357196807861,91.60324096679688,-0.04929826408624649
4.3046369552612305,99.60816192626953,-0.05125676840543747
4.305428981781006,98.95118713378906,-0.05111134797334671
4.298625946044922,103.33232879638672,-0.050355128943920135
4.306329727172852,93.62696075439453,-0.05105195194482803
4.307246685028076,100.18428039550781,-0.051772456616163254
4.296938896179199,96.76050567626953,-0.05087153986096382
4.290774822235107,96.88005828857422,-0.050612155348062515
4.298158168792725,105.93830108642578,-0.05112349987030029
4.2725677490234375,98.79694366455078,-0.04955241084098816
4.266355037689209,94.44564819335938,-0.05111432075500488
4.264256000518799,94.743408203125,-0.05049550160765648
4.282801151275635,95.00617218017578,-0.05018968880176544
4.2744646072387695,93.01532745361328,-0.05125907063484192
4.270726203918457,99.05146789550781,-0.05089927092194557
4.27755880355835,100.99669647216797,-0.05236731097102165
4.280538558959961,96.82279205322266,-0.050374168902635574
4.28887414932251,101.429443359375,-0.051216695457696915
4.293033123016357,104.8255844116211,-0.05022493377327919
4.295958518981934,102.21639251708984,-0.049775999039411545
4.301886558532715,105.44105529785156,-0.05069736763834953
4.3158392906188965,98.57958221435547,-0.050254061818122864
4.305554389953613,100.9056625366211,-0.05018509551882744
4.306975841522217,109.02043151855469,-0.051905557513237
4.309741020202637,102.4842529296875,-0.05158253759145737
4.31226110458374,91.7157974243164,-0.05035815015435219
4.308658123016357,96.43370819091797,-0.05099593102931976
4.304299831390381,103.50569152832031,-0.05056551843881607
4.304196834564209,103.7354965209961,-0.05169817432761192
4.293001174926758,105.7456283569336,-0.05056547001004219
4.285015106201172,105.34010314941406,-0.05068083107471466
4.296579360961914,102.46621704101562,-0.05068231001496315
4.292154312133789,101.9267349243164,-0.05000416934490204
4.276045799255371,98.23974609375,-0.05182569473981857
4.262728691101074,108.0047378540039,-0.050772763788700104
4.280648231506348,104.19676208496094,-0.04961124807596207
4.285721778869629,99.81027221679688,-0.0521058589220047
4.284427165985107,106.2970962524414,-0.05030084773898125
4.2951979637146,103.74494934082031,-0.050655264407396317
4.295604228973389,105.74037170410156,-0.05128585174679756
4.2907586097717285,102.93534851074219,-0.0501771941781044
4.273209571838379,105.7052993774414,-0.049910493195056915
4.2717084884643555,108.30155181884766,-0.050263866782188416
4.264632225036621,107.24988555908203,-0.049965668469667435
4.275507926940918,104.60161590576172,-0.04973591864109039
4.2768683433532715,110.79508972167969,-0.0497874990105629
4.249674320220947,110.20775604248047,-0.05111272633075714
4.252015113830566,109.91448211669922,-0.049305904656648636
4.261966705322266,108.23575592041016,-0.050519589334726334
4.257375240325928,110.32735443115234,-0.04961790144443512
4.254931449890137,108.8904800415039,-0.04873902350664139
4.262930393218994,113.67447662353516,-0.04938449710607529
4.26910400390625,110.65486145019531,-0.04837751016020775
4.281197547912598,115.30939483642578,-0.049396540969610214
4.2829461097717285,110.29668426513672,-0.04970188066363335
4.285855293273926,105.53624725341797,-0.0493626706302166
4.267021179199219,110.66577911376953,-0.04990517348051071
4.254549026489258,112.7568359375,-0.049497950822114944
4.253345012664795,109.7942123413086,-0.05035987123847008
4.259565830230713,108.71326446533203,-0.05024237558245659
4.271083831787109,111.273193359375,-0.048942819237709045
4.268179416656494,109.8909912109375,-0.04964526742696762
4.270229816436768,105.36128234863281,-0.04991839826107025
4.270968914031982,109.09367370605469,-0.04946853220462799
4.26926326751709,110.52324676513672,-0.051611579954624176
4.259863376617432,106.41434478759766,-0.04835883527994156
4.2599358558654785,112.85070037841797,-0.04990542307496071
4.2656660079956055,111.8337173461914,-0.04809541255235672
4.282682418823242,110.86170959472656,-0.0492192879319191
4.2765212059021,112.11420440673828,-0.04909631237387657
4.2659735679626465,111.93535614013672,-0.049291446805000305
4.274765968322754,108.72750854492188,-0.04836123064160347
4.259104251861572,113.42166900634766,-0.04872173070907593
4.257485866546631,100.26608276367188,-0.050370100885629654
4.250792026519775,108.66767120361328,-0.04951325058937073
4.252598762512207,111.70548248291016,-0.049533694982528687
4.25380277633667,105.12396240234375,-0.04894274100661278
4.267691612243652,116.89744567871094,-0.04840648174285889
4.277225017547607,109.96459197998047,-0.048968736082315445
4.264209747314453,105.93640899658203,-0.04831332713365555
4.271568775177002,111.98809814453125,-0.048782266676425934
4.265653133392334,105.91838836669922,-0.04873984679579735
4.266014099121094,102.54986572265625,-0.04989228770136833
4.258444309234619,113.92532348632812,-0.049244049936532974
4.245504856109619,108.61549377441406,-0.048821840435266495
4.235767841339111,110.52789306640625,-0.04867742210626602
4.226378917694092,106.33912658691406,-0.0489688478410244
4.2358784675598145,109.06515502929688,-0.04890882968902588
4.227325439453125,111.60284423828125,-0.051832716912031174
4.217902183532715,113.09476470947266,-0.04922643303871155
4.212695121765137,102.899169921875,-0.04881088435649872
4.206465721130371,116.69307708740234,-0.04946877434849739
4.193683624267578,104.43474578857422,-0.04843832552433014
4.212684154510498,117.78977966308594,-0.048130616545677185
4.207705974578857,108.31542205810547,-0.04892808943986893
4.210198402404785,117.33783721923828,-0.048216812312603
4.208324909210205,107.92024230957031,-0.04894004762172699
4.198515892028809,110.86215209960938,-0.048773907124996185
4.1960835456848145,111.6470947265625,-0.04844553768634796
4.181424617767334,111.676513671875,-0.04868413135409355
4.147106647491455,99.93195343017578,-0.04804622381925583
4.145847320556641,103.35289764404297,-0.04861481115221977
4.1499223709106445,105.41292572021484,-0.0479503758251667
4.142394542694092,108.0610122680664,-0.04730123281478882
4.147894382476807,112.61121368408203,-0.04896238446235657
4.12526273727417,110.12210845947266,-0.047765832394361496
4.12908411026001,109.65252685546875,-0.04774278774857521
4.11860990524292,108.8216781616211,-0.04834252968430519
4.097589015960693,108.04022979736328,-0.04696377366781235
4.083969593048096,113.19214630126953,-0.04775529354810715
4.08398962020874,109.69435119628906,-0.04799624904990196
4.0901103019714355,108.9033203125,-0.047567468136548996
4.087532997131348,107.11341094970703,-0.04863414168357849
4.087529182434082,116.32606506347656,-0.04567907750606537
4.079672813415527,107.74861145019531,-0.04684299975633621
4.0804901123046875,110.59555053710938,-0.04785937815904617
4.0775837898254395,114.06117248535156,-0.04688013717532158
4.089554309844971,107.63253784179688,-0.047441791743040085
4.0716328620910645,106.8898696899414,-0.046607598662376404
4.0871076583862305,113.01837158203125,-0.045526545494794846
4.121667385101318,113.63533020019531,-0.04779190942645073
4.143680095672607,113.8072509765625,-0.046997472643852234
4.150402545928955,107.31002044677734,-0.04652223736047745
4.146913051605225,114.0257797241211,-0.04642948880791664
4.151797294616699,109.08006286621094,-0.04834152013063431
4.14943790435791,118.33072662353516,-0.04661116749048233
4.17669153213501,114.21415710449219,-0.04659430682659149
4.1794962882995605,99.86152648925781,-0.04742707684636116
4.159759998321533,114.22081756591797,-0.04606321454048157
4.166836738586426,109.22313690185547,-0.04582417011260986
4.146512508392334,110.47306823730469,-0.046875592321157455
4.1400346755981445,114.29397583007812,-0.046259790658950806
4.13286828994751,113.1466293334961,-0.046949028968811035
4.139681816101074,109.57259368896484,-0.04822598397731781
4.141781806945801,118.69271087646484,-0.046578023582696915
4.134955406188965,108.28813934326172,-0.04601996764540672
4.145847320556641,112.21965026855469,-0.04582631215453148
4.156900405883789,107.56511688232422,-0.04566986858844757
4.152956008911133,112.26305389404297,-0.04630442336201668
4.1529436111450195,114.8221435546875,-0.04602053016424179
4.1527791023254395,118.4478988647461,-0.046053025871515274
4.143798828125,109.2490234375,-0.04666200280189514
4.114291191101074,114.00875854492188,-0.04660550132393837
4.103966236114502,112.23292541503906,-0.04524366185069084
4.125083923339844,105.51385498046875,-0.04554155096411705
4.137524604797363,116.48965454101562,-0.0459335520863533
4.146467685699463,104.35686492919922,-0.045417994260787964
4.143170356750488,113.19966125488281,-0.04538749158382416
4.1362504959106445,112.64424896240234,-0.04619072377681732
4.1431074142456055,115.35272979736328,-0.04456021264195442
4.156082630157471,113.7028579711914,-0.04506261274218559
4.169280052185059,114.15300750732422,-0.045306410640478134
4.156055450439453,112.16151428222656,-0.0456656850874424
4.159235000610352,111.38903045654297,-0.04432981088757515
4.151978969573975,111.80933380126953,-0.04580086097121239
4.134182453155518,113.10598754882812,-0.04571554809808731
4.131218910217285,103.03900146484375,-0.04450606554746628
4.105265140533447,109.8443374633789,-0.04532025754451752
4.09160852432251,116.29962158203125,-0.04415334761142731
4.086674213409424,109.02332305908203,-0.04562220349907875
4.047697067260742,111.86922454833984,-0.044176362454891205
4.0538010597229,108.49043273925781,-0.043784596025943756
4.030688762664795,126.2265625,-0.04318491369485855
4.026731491088867,116.38009643554688,-0.04383820295333862
4.008683204650879,115.92110443115234,-0.04347603768110275
4.03355598449707,111.07467651367188,-0.043136872351169586
4.037642955780029,114.47676849365234,-0.043156594038009644
4.060619831085205,112.74302673339844,-0.045510903000831604
4.053980827331543,113.6923599243164,-0.043326109647750854
4.0400190353393555,112.13788604736328,-0.04399406164884567
