Entropy,Critic Loss,Actor Loss
4.405090808868408,49519.9140625,-0.05291260778903961
4.399524211883545,11504.5556640625,-0.05077587068080902
4.3961381912231445,12326.12109375,-0.05169167369604111
4.3952317237854,17750.025390625,-0.05072491243481636
4.38872766494751,21917.232421875,-0.05157308652997017
4.3892998695373535,13833.15625,-0.05233626067638397
4.377715587615967,6315.609375,-0.05253284424543381
4.3858208656311035,1758.6136474609375,-0.05233900994062424
4.373091220855713,1806.1455078125,-0.05071142315864563
4.381863594055176,2124.372314453125,-0.0515003465116024
4.371682167053223,1408.61328125,-0.052118320018053055
4.375,1078.172119140625,-0.05134689807891846
4.3665242195129395,1452.95556640625,-0.05274604633450508
4.3713765144348145,1410.841552734375,-0.0508464053273201
4.364463806152344,1093.188720703125,-0.053828947246074677
4.37415075302124,1122.308349609375,-0.052503399550914764
4.365113735198975,857.4193115234375,-0.05143790319561958
4.36801290512085,823.6445922851562,-0.0519401952624321
4.360689163208008,1042.8201904296875,-0.05331496521830559
4.368515968322754,684.5257568359375,-0.05267280340194702
4.358212471008301,489.9532165527344,-0.05454544723033905
4.3643717765808105,1021.3482055664062,-0.05155906081199646
4.355611801147461,992.3034057617188,-0.053233902901411057
4.3511738777160645,649.5532836914062,-0.053265947848558426
4.344911575317383,1001.9088134765625,-0.05332539975643158
4.33811616897583,522.9310913085938,-0.0532233826816082
4.342524528503418,707.0220336914062,-0.05203690379858017
4.339847087860107,502.59613037109375,-0.05208311229944229
4.338362693786621,396.2018737792969,-0.054028138518333435
4.336910724639893,432.0491943359375,-0.05502061918377876
4.340439319610596,454.7959899902344,-0.051541998982429504
4.330789089202881,552.5692138671875,-0.0539039708673954
4.327860355377197,725.7337036132812,-0.05385614559054375
4.328829765319824,539.5845947265625,-0.05420675873756409
4.333660125732422,428.5352783203125,-0.05250820890069008
4.316938400268555,419.60662841796875,-0.0534076914191246
4.312760353088379,491.226806640625,-0.052410971373319626
4.318732738494873,617.6301879882812,-0.052636146545410156
4.30332088470459,446.05230712890625,-0.05293947458267212
4.308687210083008,429.811767578125,-0.05320695787668228
4.30336856842041,388.0522766113281,-0.05466942489147186
4.3098015785217285,654.6390991210938,-0.05328761041164398
4.303151607513428,484.5246887207031,-0.05362103134393692
4.312611103057861,492.5545959472656,-0.05402671545743942
4.305070400238037,501.4796142578125,-0.05616464465856552
4.310105323791504,402.4588317871094,-0.055020399391651154
4.300607681274414,567.65673828125,-0.0543709434568882
4.30147647857666,419.333251953125,-0.05380880460143089
4.307432651519775,501.7578125,-0.054831184446811676
4.307160377502441,612.2347412109375,-0.05559343099594116
4.28618860244751,355.74737548828125,-0.05296476557850838
4.273972511291504,659.784423828125,-0.05410344898700714
4.275359153747559,387.5616149902344,-0.05422786623239517
4.270623683929443,796.9307250976562,-0.05473881959915161
4.26784086227417,372.5286865234375,-0.054116569459438324
4.263703346252441,434.43939208984375,-0.05534527450799942
4.26107120513916,331.1842041015625,-0.05509690195322037
4.2658772468566895,547.289306640625,-0.054275814443826675
4.268039226531982,757.4107055664062,-0.05504557862877846
4.262261867523193,713.5635375976562,-0.05508541315793991
4.26257848739624,433.38470458984375,-0.05448659509420395
4.261997222900391,386.4234924316406,-0.05470839515328407
4.24712610244751,392.22271728515625,-0.05528463423252106
4.244143009185791,508.6131286621094,-0.0544525608420372
4.249747276306152,287.44549560546875,-0.054142095148563385
4.247217178344727,507.5391845703125,-0.05560411512851715
