Entropy,Critic Loss,Actor Loss
4.398583889007568,53638.40625,-0.06057482957839966
4.3968000411987305,43326.36328125,-0.056155651807785034
4.3912272453308105,31332.21875,-0.054268643260002136
4.389249801635742,23854.587890625,-0.05455993860960007
4.385092258453369,51705.91015625,-0.053417008370161057
4.380167484283447,61138.328125,-0.05262018367648125
4.372250080108643,42492.51953125,-0.053319208323955536
4.369919776916504,33026.3359375,-0.05367440730333328
4.3587260246276855,23885.234375,-0.05414274334907532
4.355959415435791,21300.962890625,-0.05509617552161217
4.353187561035156,33319.3515625,-0.05309268832206726
4.340292930603027,19965.318359375,-0.05407336726784706
4.332703113555908,25467.154296875,-0.053366728127002716
4.321676731109619,33515.1328125,-0.053162187337875366
4.3260817527771,21354.9609375,-0.05340040475130081
4.312094688415527,25240.076171875,-0.053171463310718536
4.302639484405518,29698.197265625,-0.05305168777704239
4.290273666381836,17687.453125,-0.05358671769499779
4.285097599029541,30675.802734375,-0.05273905768990517
4.284750461578369,19129.521484375,-0.052487537264823914
4.289174556732178,31876.478515625,-0.05182192847132683
4.284867286682129,19690.2421875,-0.05375764146447182
4.290592193603516,23925.6484375,-0.05394063889980316
4.266852378845215,20029.455078125,-0.052526041865348816
4.262077331542969,19445.529296875,-0.05334754288196564
4.251291751861572,23918.08984375,-0.05232030153274536
4.240645408630371,18698.45703125,-0.05191350728273392
4.248480319976807,19454.09765625,-0.05324221029877663
4.2328996658325195,19392.0390625,-0.0525447316467762
4.218551158905029,17193.6328125,-0.05306989699602127
4.241633415222168,15716.5947265625,-0.05297825485467911
4.220101356506348,30604.298828125,-0.05045507103204727
4.223264694213867,15708.4541015625,-0.05252477526664734
4.2169575691223145,26957.126953125,-0.05183876305818558
4.224306583404541,11436.6416015625,-0.052607420831918716
4.2104668617248535,15854.65625,-0.05056164413690567
4.217401504516602,21105.20703125,-0.050676897168159485
4.195745944976807,18924.501953125,-0.05119087174534798
4.201724052429199,18663.041015625,-0.05151589214801788
4.180863857269287,10843.66796875,-0.05049043893814087
4.2063751220703125,20868.6171875,-0.0506550595164299
4.180922985076904,15957.6513671875,-0.05163424462080002
4.188666343688965,15135.6572265625,-0.05049341917037964
4.168211460113525,14612.3603515625,-0.051016151905059814
4.173804759979248,14466.2734375,-0.05067626014351845
4.1822052001953125,20007.619140625,-0.05069317668676376
4.183577060699463,9630.046875,-0.050330616533756256
4.183329105377197,12464.6201171875,-0.051243290305137634
4.190031051635742,13977.03125,-0.04974362254142761
4.186125755310059,12957.5595703125,-0.051747068762779236
4.165598392486572,11902.978515625,-0.04978452995419502
4.175885200500488,18272.568359375,-0.050142064690589905
4.174739837646484,9244.912109375,-0.051043134182691574
4.161592483520508,14379.0537109375,-0.05169191211462021
4.138766765594482,10460.6689453125,-0.0499168299138546
4.1696696281433105,18669.14453125,-0.05054788291454315
4.172460556030273,9039.1650390625,-0.049100786447525024
4.173637866973877,13600.6142578125,-0.0492810495197773
4.159358501434326,10044.16015625,-0.05074624717235565
4.154442310333252,13385.767578125,-0.0493970587849617
4.156423091888428,11908.658203125,-0.049924977123737335
4.147650718688965,13979.96484375,-0.04982869327068329
4.171523571014404,12040.642578125,-0.05056596174836159
4.148375511169434,11540.953125,-0.05011038854718208
4.111389636993408,13330.0380859375,-0.04833927005529404
4.140398979187012,10676.9130859375,-0.04984790459275246
4.140253067016602,9268.806640625,-0.05011413246393204
4.135913848876953,13821.4697265625,-0.05119350552558899
4.111790180206299,6683.9677734375,-0.049636002629995346
4.120828151702881,10982.7841796875,-0.0488123781979084
4.1059722900390625,13117.58984375,-0.04930435121059418
4.112733364105225,6811.68505859375,-0.04986191540956497
4.137227535247803,10409.2646484375,-0.049137797206640244
4.125445365905762,8775.7978515625,-0.05002043396234512
4.11816930770874,9783.0849609375,-0.04876318946480751
4.115353584289551,9713.427734375,-0.04863875359296799
4.119277477264404,7714.88330078125,-0.04776540398597717
4.137455940246582,8317.8115234375,-0.05050288513302803
4.104948043823242,13546.0537109375,-0.04822535812854767
4.105647563934326,5740.3173828125,-0.04944856837391853
4.088547706604004,16542.07421875,-0.04881236329674721
4.119088172912598,8077.0146484375,-0.04887951910495758
4.099644660949707,6925.8564453125,-0.049228303134441376
4.112407207489014,7401.35009765625,-0.04912741482257843
4.111105918884277,10306.0283203125,-0.0480831041932106
4.107603549957275,6406.8271484375,-0.048774220049381256
4.092970848083496,8213.02734375,-0.048232462257146835
4.093606948852539,5058.189453125,-0.04897546395659447
4.090428352355957,7264.59716796875,-0.04883065074682236
4.105229377746582,5800.68359375,-0.048803798854351044
4.096006870269775,8459.57421875,-0.04922977089881897
4.091994285583496,12239.03125,-0.04849245026707649
4.093204975128174,5759.7646484375,-0.049193695187568665
4.069436550140381,5222.4951171875,-0.04984727501869202
4.081979751586914,6774.83203125,-0.04874088242650032
4.069341659545898,6291.63427734375,-0.04786808416247368
4.083118915557861,7303.3056640625,-0.04872141778469086
4.0685625076293945,6060.91748046875,-0.05007056146860123
4.063614845275879,4623.26416015625,-0.04989063739776611
4.04091215133667,6831.23046875,-0.04770051687955856
4.033069610595703,4635.2451171875,-0.04955848306417465
4.044624328613281,8806.91796875,-0.04772137477993965
4.05495023727417,5902.06201171875,-0.048009127378463745
4.060609340667725,7283.95166015625,-0.048586662858724594
4.037139892578125,5455.25390625,-0.04872534051537514
4.035133361816406,8782.287109375,-0.04811125993728638
4.00785493850708,5324.251953125,-0.04884747788310051
4.039220333099365,7130.36474609375,-0.04733254387974739
4.018070697784424,5018.4521484375,-0.04786190018057823
4.023295879364014,4615.34765625,-0.04821588471531868
4.019484043121338,6568.06396484375,-0.04762950539588928
4.037208080291748,5239.30517578125,-0.04871753975749016
4.0115437507629395,4954.16015625,-0.047812823206186295
4.0217061042785645,7464.16845703125,-0.04860435426235199
4.037585258483887,4954.9580078125,-0.0493200346827507
4.025981426239014,6390.8916015625,-0.04714086279273033
4.0201263427734375,4376.224609375,-0.04934303089976311
4.036588668823242,6417.65869140625,-0.04760586842894554
4.043060779571533,5527.560546875,-0.04908151924610138
4.043802261352539,6385.39990234375,-0.04815494269132614
4.016922950744629,4532.6162109375,-0.04800375550985336
4.037132263183594,4725.2109375,-0.047955434769392014
4.020778656005859,3753.983642578125,-0.049859993159770966
4.0356245040893555,4657.6181640625,-0.047891903668642044
4.036314010620117,5191.9404296875,-0.0479186549782753
4.0378851890563965,6162.447265625,-0.04710077494382858
4.045025825500488,4426.48583984375,-0.04884427785873413
4.032804012298584,6204.5458984375,-0.04827204346656799
4.053682804107666,6097.87060546875,-0.04770345985889435
4.071439743041992,5430.943359375,-0.04894568771123886
4.0423903465271,5032.18017578125,-0.04850149154663086
4.033524990081787,5061.59130859375,-0.04698720574378967
4.067189693450928,3673.076904296875,-0.04771541804075241
4.04319953918457,7257.45263671875,-0.04658009111881256
4.022342205047607,4853.93603515625,-0.04740682616829872
4.034875869750977,3433.929443359375,-0.048583418130874634
4.040310859680176,6696.63623046875,-0.0482383668422699
4.028804779052734,5599.935546875,-0.047300178557634354
4.0322699546813965,4796.5400390625,-0.04699745401740074
4.025757312774658,9874.765625,-0.04749549180269241
4.003796100616455,6202.56494140625,-0.04795805364847183
3.998422622680664,3090.15380859375,-0.04729831963777542
4.023220062255859,5632.77978515625,-0.048665694892406464
4.021758556365967,3776.777587890625,-0.04784323275089264
3.9704864025115967,5489.5810546875,-0.04729127138853073
3.9990782737731934,4262.2548828125,-0.0475492924451828
3.973961114883423,4929.75634765625,-0.04766525700688362
3.9562761783599854,7075.70751953125,-0.046511128544807434
3.997157096862793,4163.37060546875,-0.04741479828953743
3.949213743209839,4754.2109375,-0.046657104045152664
3.97265625,6940.00146484375,-0.046996209770441055
3.9742989540100098,5826.259765625,-0.048768263310194016
4.009067535400391,5701.62646484375,-0.0465245246887207
3.969593048095703,4548.79248046875,-0.04767385497689247
4.005136966705322,4337.8515625,-0.046364523470401764
3.971701145172119,3447.971923828125,-0.04738360643386841
3.992672920227051,4925.59375,-0.047285016626119614
3.97243595123291,2949.7412109375,-0.04754801467061043
3.9983861446380615,5402.92041015625,-0.04671058803796768
3.9930858612060547,3264.844970703125,-0.04763022065162659
3.966355323791504,2275.75146484375,-0.049120888113975525
3.9642045497894287,7531.9140625,-0.04604491591453552
3.9809439182281494,2296.301025390625,-0.048735953867435455
3.965074300765991,6691.43359375,-0.04655604809522629
3.984274387359619,3297.89501953125,-0.045885324478149414
3.999422788619995,4381.19091796875,-0.0461978018283844
4.005884647369385,3199.254150390625,-0.04768192023038864
3.966109275817871,3790.871337890625,-0.047366511076688766
3.9512314796447754,3424.117431640625,-0.046749960631132126
3.96818470954895,2757.683349609375,-0.04722039774060249
3.9989984035491943,5409.619140625,-0.04583432152867317
3.9407432079315186,4907.2529296875,-0.04679008573293686
3.9710745811462402,2364.398681640625,-0.04617679864168167
3.9338958263397217,3811.56201171875,-0.04631704464554787
3.9492223262786865,1839.5078125,-0.047243449836969376
3.9698729515075684,3597.298583984375,-0.04576024040579796
3.9786972999572754,5123.38134765625,-0.045287471264600754
3.9792237281799316,3502.94677734375,-0.04779500514268875
3.9758071899414062,3744.880615234375,-0.04651051014661789
3.9801783561706543,3665.45654296875,-0.04712829366326332
3.9838011264801025,4403.1298828125,-0.04534849524497986
3.9988105297088623,4053.24169921875,-0.046919774264097214
4.019718170166016,5134.8115234375,-0.04549189284443855
3.9975271224975586,2189.63916015625,-0.0480506457388401
4.004949569702148,3468.580078125,-0.04691872000694275
4.017755031585693,6462.95654296875,-0.04622308909893036
3.9793615341186523,3601.752197265625,-0.04646271467208862
4.0022077560424805,5696.75048828125,-0.045991431921720505
3.997567892074585,3116.61572265625,-0.048425931483507156
3.9926297664642334,4760.95556640625,-0.04612693563103676
3.979530096054077,2411.962890625,-0.04617274925112724
3.961470603942871,5891.1865234375,-0.044817205518484116
4.006474494934082,1947.6737060546875,-0.04669582471251488
3.998056650161743,4577.49755859375,-0.0455973781645298
3.9426541328430176,4332.06201171875,-0.04489181190729141
4.004132270812988,3841.095458984375,-0.04765554517507553
3.9699978828430176,4991.31689453125,-0.04696885868906975
3.9785423278808594,3146.882568359375,-0.046925920993089676
3.9319918155670166,2259.23974609375,-0.04599044471979141
3.9516501426696777,4640.71044921875,-0.045047082006931305
3.9681174755096436,3257.85986328125,-0.04570559412240982
4.015666484832764,7544.58203125,-0.046104706823825836
4.018077373504639,2783.13037109375,-0.04645715281367302
4.0031585693359375,5964.52783203125,-0.04672182351350784
4.037178039550781,3822.000732421875,-0.04658353328704834
4.014673709869385,4277.09375,-0.047147538512945175
4.009735107421875,2549.572265625,-0.04604143276810646
3.973583936691284,3592.291748046875,-0.046557117253541946
3.9907987117767334,3314.027099609375,-0.04707884043455124
4.048490524291992,4652.07080078125,-0.04505544155836105
4.015735149383545,7331.94970703125,-0.046365220099687576
3.993767499923706,3419.90576171875,-0.04672497883439064
4.005095958709717,7056.2333984375,-0.04612947627902031
3.9975428581237793,2641.292236328125,-0.04613221064209938
3.9807238578796387,7330.5068359375,-0.045886676758527756
3.9756617546081543,2609.90576171875,-0.046087875962257385
3.9604337215423584,4138.80078125,-0.046494562178850174
3.9830756187438965,4233.03173828125,-0.04536357894539833
4.000392436981201,4900.66015625,-0.04548637196421623
4.007040023803711,4674.8857421875,-0.04551234096288681
3.9951329231262207,2854.18017578125,-0.0457351915538311
3.9779324531555176,5055.13232421875,-0.04525184631347656
4.019558429718018,7104.78857421875,-0.04670142009854317
3.9884347915649414,3193.353515625,-0.04695146530866623
3.981989860534668,4201.5390625,-0.04522935673594475
3.9993703365325928,3089.449462890625,-0.04607294127345085
4.022232532501221,6003.361328125,-0.046170685440301895
4.018942356109619,3110.8271484375,-0.04696117714047432
4.008595943450928,6333.60302734375,-0.0451972521841526
3.986459255218506,3738.706298828125,-0.044502899050712585
4.032930850982666,6861.623046875,-0.04603740572929382
4.048139572143555,2758.6787109375,-0.04547875002026558
4.033237934112549,3462.30712890625,-0.04586399346590042
4.01617431640625,7206.8330078125,-0.04681972786784172
4.0139875411987305,3377.6650390625,-0.046644605696201324
4.026947498321533,5331.642578125,-0.047321610152721405
4.041149616241455,2516.186279296875,-0.047737281769514084
4.030183792114258,4576.59375,-0.04577143117785454
4.057440280914307,3194.630126953125,-0.04679126664996147
4.052569389343262,7465.93408203125,-0.04674466326832771
4.068755626678467,4191.7734375,-0.04527844116091728
4.041984558105469,8100.8984375,-0.046295490115880966
4.0834832191467285,4190.40380859375,-0.045282572507858276
4.0770039558410645,3949.412353515625,-0.045552849769592285
4.075016498565674,6001.02294921875,-0.04598681628704071
4.041475296020508,5276.9091796875,-0.045703474432229996
4.036072254180908,9268.0615234375,-0.0455477200448513
4.064298629760742,5667.853515625,-0.04554453864693642
4.062471866607666,7968.0947265625,-0.04526854678988457
4.0656023025512695,2992.61767578125,-0.04625634849071503
4.082955360412598,7423.69140625,-0.04641059786081314
4.056821346282959,3523.84814453125,-0.046341970562934875
4.07450008392334,5141.9912109375,-0.04618345946073532
4.088199138641357,5510.06591796875,-0.04583803191781044
4.075981616973877,2759.48291015625,-0.0460624024271965
4.108226776123047,2810.84130859375,-0.0465402714908123
4.107192516326904,4803.17578125,-0.045505788177251816
4.104869365692139,4879.501953125,-0.04583493992686272
4.095648288726807,3942.674072265625,-0.04561517760157585
4.092326641082764,4974.3125,-0.04577042907476425
4.084511756896973,3877.198486328125,-0.04524647071957588
4.086191177368164,6973.85009765625,-0.04495196416974068
4.076807498931885,5698.24951171875,-0.04502815380692482
4.0821123123168945,4582.58349609375,-0.0467146560549736
4.074203014373779,3113.5322265625,-0.045414187014102936
4.093705177307129,5313.0146484375,-0.04568378999829292
4.079299449920654,5068.658203125,-0.04529649019241333
4.091620445251465,2514.349609375,-0.04509712755680084
4.081698894500732,5091.36328125,-0.04419071972370148
4.0915422439575195,1996.4107666015625,-0.047204066067934036
4.074410438537598,4376.49072265625,-0.04487018287181854
4.063549518585205,2282.130859375,-0.04499000310897827
4.069640636444092,2801.76318359375,-0.046780627220869064
4.101396083831787,3154.26904296875,-0.04611269384622574
4.081233501434326,2888.681640625,-0.046357009559869766
4.073919773101807,4018.310546875,-0.04509783163666725
4.071703910827637,2141.780029296875,-0.04537060111761093
4.10120964050293,5570.11376953125,-0.04635089635848999
4.080063343048096,2519.003173828125,-0.04596784710884094
4.086209297180176,4296.88671875,-0.04574788361787796
4.104979515075684,3448.357421875,-0.04555718973278999
4.112283706665039,2595.433349609375,-0.046223219484090805
4.124342441558838,5350.8447265625,-0.04543640464544296
4.133069038391113,6219.70654296875,-0.04518187791109085
4.130482196807861,2580.592041015625,-0.046099863946437836
4.137216567993164,4526.9375,-0.04660242050886154
4.136641502380371,3398.025146484375,-0.04631893336772919
4.142965316772461,2465.3046875,-0.045308057218790054
4.149231910705566,2633.751220703125,-0.04491843655705452
4.160153865814209,3157.3671875,-0.04564407095313072
4.158572673797607,4187.6279296875,-0.045413557440042496
4.149966716766357,2151.194091796875,-0.04509471729397774
4.1485676765441895,3313.12109375,-0.04486151412129402
4.1436896324157715,5566.59375,-0.0459156297147274
4.137169361114502,2245.810302734375,-0.04495717212557793
4.139472484588623,3585.80712890625,-0.04420674219727516
4.155732154846191,4138.0009765625,-0.045182663947343826
4.145550727844238,4335.4150390625,-0.04485316574573517
4.14383602142334,2944.15283203125,-0.04551339149475098
4.1543474197387695,3167.35546875,-0.045298390090465546
4.154297828674316,3060.4609375,-0.04434777423739433
4.132691383361816,2350.045654296875,-0.04506129026412964
4.161919593811035,4001.58544921875,-0.04557981342077255
4.155309677124023,3371.452880859375,-0.04473595693707466
4.154171943664551,4088.495849609375,-0.045166224241256714
4.147088050842285,2714.654541015625,-0.04541543871164322
4.1368632316589355,1689.222412109375,-0.04430333897471428
4.149541854858398,3369.336181640625,-0.04512125626206398
4.144143581390381,5584.43310546875,-0.04415224492549896
4.127079010009766,3586.204833984375,-0.044400449842214584
4.131000518798828,2527.79248046875,-0.04518940672278404
4.133145332336426,3121.248779296875,-0.04490439593791962
4.085720062255859,2146.31005859375,-0.04505050182342529
4.09356689453125,3212.46044921875,-0.04520103707909584
4.086277008056641,2396.966064453125,-0.04417996481060982
4.0961785316467285,2514.619873046875,-0.045352935791015625
